Index,Act,ActName,Chapter,ChapterName,Position,POVText,SettingText,Action,Drama,Theme,Energy,Mass,ThemeMass,Prominence,Gravity,CutRisk,Summary,Blurb,Excerpt
50,4,Act Four: Winter,50,Knightfall,55092.75,"Cody, Katiya",Unspecified | Unspecified | Unspecified,8.0,10.0,10.0,28.0,25.666666666666664,9.444444444444446,5.75,93.62731152204837,2.9387755102040813,"The battle turns when Cody is the first to notice movement across the frozen lake and realizes the defense is pointed the wrong way. As the first line is held by powers and allies beyond the core cast, the real threat reveals itself as a coordinated strike against the city itself. Katiya is forced into the exact shape of the nightmare that made her who she is, and Cody refuses to leave her to face it entirely alone.",Winter arrives with teeth just when the defenses start to hold. ,"Watching the drone feed, Cody spots enemy figures crossing the lake and realizes the defenses are no longer where they need to be. When comms fail, he leaves the drone idling and r…"
51,4,Act Four: Winter,51,Daybreak,55664.0,Katiya,Unspecified | Unspecified | Unspecified,10.0,10.0,10.0,30.0,24.555555555555554,9.222222222222221,7.75,93.36692624828218,1.0920566914675933,"Katiya confronts the living shape of her oldest trauma and proves that what she has learned is stronger than fear. As Nhytyx recreates the emotional architecture of the nightmare that once broke her, Katiya saves her family through action instead of paralysis, while Cody disobeys her only enough to make one small but crucial difference. At dawn, Katiya completes her arc not just by surviving the past, but by replacing it with a new public truth.","At the edge of dawn, courage means returning to the exact place fear was born.",Katiya reaches the burning district and finds Nhytyx leading the same kind of horror that defined her childhood trauma: except Endogeny is present (Firebrand). For one terrible bea…
35,3,Act Three: Fall,35,Physical Demise,41760.5,Katiya,Valenseia | Gaffesend | Guards&apos; Quarter | 2026-11-30,9.0,10.0,10.0,29.0,24.333333333333332,9.777777777777779,7.5,93.28639969139523,1.3717354483186628,,"Desperation pulls Katiya beyond the walls, where duty, grief, and old ghosts converge.","It's a new feeling that finds me when I'm rushing through the open streets, one I felt the day before when I heard Cody's voice cheering my name. It's an energy that races my circu…"
49,4,Act Four: Winter,49,Paragate,54521.5,"Katiya, Cody",Unspecified | Unspecified | Unspecified,9.0,9.0,10.0,28.0,24.888888888888886,9.555555555555554,4.25,91.7949707066567,5.1995826134265055,"The true conflict of Paragate begins as witness replaces doubt and preparation replaces denial. Aldrin sees enough to gamble on Katiya, while Cody leaves Navidson-Monroe uncertain of what his honesty has bought him but sure he is not done yet. Both protagonists step fully into the roles they have been resisting, and the story pivots from argument into mobilization.","Once the truth is seen with open eyes, the only question left is whether anyone can move fast enough.","Katiya brings Aldrin face-to-face with the reality of the approaching threat, and Jade and Aliaki reinforce what she has forced him to witness. When the Royal Knights arrive, Aldri…"
26,3,Act Three: Fall,26,Cold War,32972.0,Cody,Unspecified | Unspecified | Unspecified | 2015-10-03,9.0,9.0,10.0,28.0,23.777777777777775,9.444444444444445,6.25,87.86459965764158,4.937993441675335,"Jackson&apos;s &quot;Operation Bluewings&quot; flashback: drone crash, mission abort, and his sacrificial call to Overwatch in the storm.","Years earlier, in a storm of ice and static, a mission hangs by a thread.",It's the cold snap that brings him back again.
36,3,Act Three: Fall,36,Holding On,43153.5,Cody,Colorado | Shaleborough | Navidson-Monroe Aerospace | 2026-11-30,6.0,10.0,10.0,26.0,24.0,9.88888888888889,4.0,86.4942016057092,7.73397343942263,,Kindness and rediscovery of an old passion dare Cody to care again.,"The drawing reads REED because he forgets to use his last name. It was checked by SAKURASHIMA, then approved by PRADESH, and now the chain of custody ends in my greasy hands, putti…"
27,3,Act Three: Fall,27,Warm Solitude,33825.0,Katiya,Valenseia | Hillfar | The Shortwall | 2005-08-23,5.0,9.0,10.0,24.0,23.666666666666668,9.333333333333332,1.0,78.56402343467465,14.097928580991907,Katiya&apos;s origin trauma: childhood game ? treehouse collapse ? Raph&apos;s death; she hides in a corpse pit; the Chymaeran lie brands her forever.,"Long before today, a childhood dare turned into a scar that never closed.","""Why is it so hard for you to let go?"" The question comes from thirty feet below."
24,2,Act Two: Summer,24,Friendly Fire,29725.0,"Cody, Katiya",Colorado | Shaleborough | Navidson-Monroe Aerospace | 2026-07-07,5.0,9.0,9.0,23.0,22.555555555555554,9.0,0.25,71.4473081466837,25.906453552992588,"Reed&apos;s presentation wins; Cody&apos;s mild critique is spun as jealousy and he snaps publicly; Katiya loses to Aryn, is told she&apos;s below the line, and learns her family&apos;s already in Gaffesend.",One wins the crowd; the other loses control. Lines are drawn on both sides.,"Reed's entirely prepared as he advances towards his last slide. In the lower corner, it reads 20 OF 20: even with a custom progress bar to show the stages of his presentation."
37,3,Act Three: Fall,37,Letting Go,44271.5,"Katiya, Cody",Valenseia | Hillfar | Unspecified | 2026-12-01,1.0,10.0,10.0,21.0,22.444444444444443,9.666666666666666,-2.75,70.14104202329001,21.409427751106698,,"Shame, buried memories, and unexpected visitors push both worlds toward a new kind of war.","""She was trying to save him,"" Jullian says. ""Bertram left and we did nothing — but it was Katiya that was braver than all of us!"""
23,2,Act Two: Summer,23,Failing To Launch,27591.0,"Cody, Katiya",Colorado | Shaleborough | Navidson-Monroe Aerospace | 2026-07-07,7.0,8.0,9.0,24.0,21.777777777777775,8.666666666666666,3.75,69.55806832702461,23.29387712598317,"Cody presents and gets hammered; Reed&apos;s allies redirect the room; Katiya&apos;s plan withers, Bertram is &quot;killed&quot; in exercise, she barges the opposing house&mdash;bad optics.",A tough room for Cody. A tougher match for Katiya. Plans buckle under pressure.,"My presentation begins after the seven of them settle into the semicircle of office chairs, searching for the words to begin as my body blocks the blinding glow of the projector's…"
29,3,Act Three: Fall,29,Once Lovers,35299.0,"Katiya, Cody",Valenseia | Gaffesend | Hilde Cottage | 2026-11-26,7.0,8.0,9.0,24.0,21.555555555555554,8.666666666666668,2.75,68.88010222532972,24.566294121522393,,"Family news brightens the table, but Katiya&apos;s hands won&apos;t stop shaking. A walk with Erik ends at a tavern door&mdash;and a choice she should&apos;ve made months ago.","""Stop. Please,"" I beg them, rolling my eyes as I sit across the table. The tremor in my hand's been going for about a month now, so I rest my wrist on table between bites of stew,…"
28,3,Act Three: Fall,28,Prometheus,34422.0,Cody,Colorado | Shaleborough | Navidson-Monroe Aerospace | 2026-11-25,6.0,7.0,8.0,21.0,22.555555555555554,8.88888888888889,-2.0,66.6962412903537,38.16260224802199,"Months later: Naveen notes Cody&apos;s improvement but deeper ennui; company lunch where Reed is promoted; Reed asks Cody to help fix his flawed prototype (they bond); that night Cody, riding the high, uses Essence as flux&mdash;batteries &quot;fire&quot; and spark his next idea.","Small progress, big disappointment&mdash;until a late-night spark hints at a dangerous idea.","""I want you to know that you've improved a lot since the incident last quarter,"" Nav says. He scrolls through notes on the tablet's touchscreen as he sits across from me in the din…"
25,2,Act Two: Summer,25,A House Divided,31443.0,"Cody, Katiya",Colorado | Evergreen Estates | Cody&apos;s House | 2026-07-07,1.0,9.0,9.0,19.0,23.0,9.333333333333332,-5.75,66.0038093401162,34.13514484206679,Cody spirals home; Katiya waits on his couch; their mutual failures ignite a bitter fight&mdash;door slammed shut again.,"Back at the house, two people who need comfort get conflict instead.",Sometimes this numbness can be a blessing in the same way that it's a curse.
34,3,Act Three: Fall,34,Professional Death,39988.5,Cody,Colorado | Evergreen Estates | Navidson-Monroe Aerospace | 2026-11-30,1.0,9.0,10.0,20.0,21.555555555555554,9.0,-1.5,62.08067121537238,23.666350013919974,,"At work, a meeting becomes a reckoning. Someone steps forward, and the cost is real.","When I rose from four hours of sleep, I found that same feeling of dread I found in college when the world finally caught up with me, when I remembered it was a heavy day of finals…"
10,1,Act One: Spring,10,Strategic Retreat,12289.25,Katiya,Valenseia | Gaffesend | Katiya&apos;s House | 2026-04-25,8.0,9.0,9.0,26.0,19.22222222222222,7.777777777777778,8.75,61.64766014899825,21.81255857544517,"Katiya cleans to stave off panic, studies Cody&apos;s device; time skip: a month later she hesitates during a royal escort, barely averts disaster, is berated, and runs to find Bertram.","A month later, a public moment goes wrong&mdash;and Katiya can&apos;t shake the blame.",I take deep breaths as I try not to let him break me. Cody's gone now. And I will never have to deal with him again.
