0,0,1,Chapter One,An Introduction (In Parts),A split prologue between Cody and Katiya.,7,0,This is a custom section that runs on HTML....
2,16,2,Chapter Seventeen,Technophile By Choice,Katiya gives Cody an active day in Gaffesend.,247,1946,"He never overtakes me, now that I feel so efficient. Without the weight of my chest digging deeper trenches in the flesh of my shoulders, I feel so much lighter: my mind freed enough to take in the sights instead of staving off the thought of suffering.
It&apos;s morning just like it is in Cody&apos;s world, but the air feels fresher: not saturated with the smell of gas and engines like the capital. Sometimes I wonder if Cody&apos;s world traded the splendor of nature for every other sensation ..."
2,16,3,Chapter Seventeen,Technophile By Choice,Katiya gives Cody an active day in Gaffesend.,247,1306,"""You&apos;re the science fella,"" Paxton says, taking a deep swig from the mug in our favorite spot in front of the window. ""So you&apos;re here for a while, huh?
""The Royal Academy sent me here for a while,"" Cody lies, reciting the story we rehearsed on the tail end of the run. He crushes the ale almost as fast as Ryder and Pax do, because he was in some alcohol training program in college &mdash; at least from how he explained it to me.
I managed to gather all of us at the front of the bar: Al..."
2,17,1,Chapter Eighteen,Back To Business,Cody returns to work to start his design.,254,1528,"""I think that will work just fine,"" Reed says. ""What do you think?""
But he&apos;s not talking to me. He&apos;s approached almost every engineer in the office to ask their opinion about his design choices, and now he&apos;s back there with Wilbur, preventing him from dozing back off into his ""wake apnea"".
I scratch away at the yellow engineering pad, sketching my own ideas instead of relying on others all the damn time. It&apos;s easy to draw in 3D when it&apos;s just a plate with a few holes in..."
2,17,2,Chapter Eighteen,Back To Business,Cody returns to work to start his design.,254,1270,"We&apos;re snaking down the switchbacks of Shaleborough Canyon when he decides to take another dig at me.
""I don&apos;t think I&apos;ve ever seen your car this clean."" He drags one of his dirty fingers across the dashboard.
""It&apos;ll only get dirtier if you get your greasy paws all over it,"" I tell him.
""Did a girl finally make it into your life? Sweet Jesus, I thought you&apos;d be stuck in that game room of yours playing the Nintendo forever,"" he says.
""Maybe I did,"" I say. ""Or maybe some g..."
2,17,3,Chapter Eighteen,Back To Business,Cody returns to work to start his design.,254,444,"The rest of the day passes slowly when everybody else is gone: everybody besides Kei and I. The lifers leave early: forced to come in when it&apos;s still dark out so they can take care of their teenagers &mdash; or if they don&apos;t have kids, maybe drink at the bar or something. The young type-A engineers leave a little after so they can make the most of summer&apos;s long evenings, whether it&apos;s running or biking  out on the trails in the open fields between the housing developments, or..."
2,18,1,Chapter Nineteen,Bonus&mdash;Overnight,,261,1804,"I stumble through the dark since the window shades block twilight, leaving only three faint rectangles from the textured glass in the front door. The mounted television blinks blue, probably wise on me with all the automation tech &mdash; predicting that I&apos;ll waste another two hours scrolling through mediocre streaming selections before giving up to scroll on my phone.
I check my messages. Two from Reed, averaging five a week: half about design work and half setting up a half-baked punchli..."
2,18,2,Chapter Nineteen,Bonus&mdash;Overnight,,261,264,"I awake at 4:30 to find her breathing softly next to me: a line of drool sliding down my chin, and her hands tensioned on my arm as she buries her face into my shoulder, flinching sporadically.
The autoplay ran so long that it stopped on the third one before asking if we were STILL WATCHING. And when I reach to grab the remote, I find she grips me with such immovable force that I have no reach.
I fiddle with my foot until I feel the power button on my toe through the sock, and turn off the TV.
..."
2,18,3,Chapter Nineteen,Bonus&mdash;Overnight,,261,648,"The charred cabin calls me back in my dreams. Maybe it knows I&apos;m going to visit today. And though I&apos;ve slept night after night feeling the warmth of my Essenced flesh scald with the memory of the fire, I find a chill course through my body. A lone figure that shoulders the weight of the beam with a wry smile, and though their silhouette is irreconcilable through the smoke, I feel safe for just long enough.
He&apos;s speaking my name, over and over, saying I have to work, but I&apos;m ..."
2,19,1,Chapter Twenty,Onward To Chaos,Bertram convinces Katiya to scout.,268,1546," I refuse to let in a chance for anything to happen, and that&apos;s why I rise early. Earlier than the knocker that comes to wake me. Earlier than the sun: early enough that the morning hours mask my presence while I wear the hood of my uniform, tucking my golden locks of braided hair beneath the fabric.
There&apos;s still the early risers that do their training in the mornings, and with the approach of our first competencies that all city guards are required to take, the training fields and t..."
2,19,2,Chapter Twenty,Onward To Chaos,Bertram convinces Katiya to scout.,268,1125,"""I want to apologize to you,"" Jullian says.
He takes my hand as we swelter inside the guard tent. I thought an open-air bazaar meant a cooling breeze might flow through every once in a while&mdash;or that the tattered tarp above our heads might block the rays&mdash;but the air scalds our lungs like sitting in a kiln.
He parts his chapped lips, and his eyes trace the floor in the same tick of nervousness he&apos;s had since I met him. But there are still signs we&apos;ve grown together. And when..."
2,19,3,Chapter Twenty,Onward To Chaos,Bertram convinces Katiya to scout.,268,2015,"I&apos;m lucky my panic catches when I&apos;m two stories off the ground: gravity doesn&apos;t hinder my hesitation, but only aids it. The panic makes me hold fast to the metal contact: siphoning the friction of the Essence into my circuits in a rejuvenating reversal.
The energy cycles through my body from my arms to my legs, and though my blood freezes with the initial surge of panic, my circuits are scalding with power. The vibrations in the tether rattle the bones in my arms, casting sparks ..."
2,19,4,Chapter Twenty,Onward To Chaos,Bertram convinces Katiya to scout.,268,533,"""That wasn&apos;t our job! That was stupid and senseless,"" Jullian says. He looks at the bare flesh of my arm, scratched enough from rolling on roof stones that it bleeds in a staccato of open cuts. 
I can feel his power mend my flesh as we walk back across the abandoned fields, warming the skin and coaxing it to join again.
""I thought you&apos;d react differently,"" I say, cradling the artifact in my good arm.
""I think that was reckless, and you could have gotten yourself killed."" He looks at t..."
2,20,1,Chapter Twenty-One,Civillian Combat,Cody tries Gaffesend&apos;s civilian self-defense class.,275,1965,"It came scrawled in messy letters that weren&apos;t from my world, written on a piece of vellum fresh with ink. It was only four words that would send a chill down any man&apos;s spine: especially if they came smaller on the screen of a smartphone.
<span class=KatiyaHand msgnote>Cody:</span>
<span class=KatiyaHand msgnote>We need to talk.</span>
<span class=KatiyaHand msgnote>- Katiya</span>
But it came with a plate that wasn&apos;t from my world, like some kind of antique I&apos;d find at my g..."
2,20,2,Chapter Twenty-One,Civillian Combat,Cody tries Gaffesend&apos;s civilian self-defense class.,275,2080," ""If you&apos;re on the line right now, you don&apos;t mind the chance of getting hurt,"" Aldrin says. His eyes scan the thirsty townies standing behind the line of rope. ""Just because you don&apos;t get to drink first if you don&apos;t do the course does NOT mean you won&apos;t drink at all.""
""But all the fucking ale will be gone!"" One of the beer-gutted strongmen says. Even the hesitant men now join the line, shouting in agreement.
""Well, it&apos;s not a race: it&apos;s a course,"" Aldrin says...."
2,21,1,Chapter Twenty-Two,Warrior Business,Katiya attends Cody&apos;s work&apos;s open house.,282,1229,"And so I sell him a lie.
""I just don&apos;t see how this shirt looks any different,"" I say, ""you know?""
He glares at me through the door. ""Different? You still look like you were ripped out of the high Middle Ages."" 
I have no idea what he means. ""But it&apos;s a shirt with a collar, right?"" I ask. ""I don&apos;t have the fancy noble clothes from your world. This was woven by hand!""
""And it looks like you&apos;re off to add your name to the Drclaration Of Independence,"" he says. Cody cracks a sm..."
2,21,2,Chapter Twenty-Two,Warrior Business,Katiya attends Cody&apos;s work&apos;s open house.,282,1299,"The installation looks like one of those dug-in shelters on the border of the Purgatory Line, and when we enter the quaint area dug into the side of the mountain, facing the set of reflective steel doors, I expect they&apos;ll open to a grand chamber beneath the ground.
But when Cody&apos;s paramour presses the glowing arrow button, the doors slide open with a chime, exposing a tiny room that the three of us enter. The metal doors are just about to close when a fourth guy shows up, sticking his..."
2,21,3,Chapter Twenty-Two,Warrior Business,Katiya attends Cody&apos;s work&apos;s open house.,282,2182,"I spend the rest of the day in Cody&apos;s shadow, avoiding long conversations with his coworkers and eating as much of the free food as we can. And after watching as many of the children&apos;s science demonstrations as possible &mdash; while Cody eagerly riffed on about all these concepts named after scientists &mdash; we take a break on the east balcony that opposes the view from the elevator, looking out across his world&apos;s well-developed landscape.
""But it&apos;s fluids,"" I say. ""You s..."
2,22,1,Chapter Twenty-Three,Domestic Relations,Katiya and Cody go on separate dates.,289,458,"She waits until I&apos;m fully seated in the car to tell me the news. And when she does, I feel both relieved and horrified at the same time &mdash; like the wife that tells her husband he&apos;s packing the largest out of all his friends.
""You did what?"" I ask. ""Really? But when?""
""It&apos;s when you were busy moping around behind the ration trucks,"" Katiya says, with a smug grin. ""But I didn&apos;t embarrass you too much.""
I start the car, mute the volume, then feel my head lower into my hand..."
2,22,2,Chapter Twenty-Three,Domestic Relations,Katiya and Cody go on separate dates.,289,1333,"Kei laughs, crossing her legs as she sits across from me in the train car. ""So you didn&apos;t realize that this is exactly the same date we went on all those years ago?""
<span class=&apos;internal&apos;>So it is a date,</span> I think, rubbing the stubble on my chin that I shaved for the first time in months. 
""I guess not,"" I say. ""I mean, the last one with you was probably the last real date I&apos;ve been on.""
""Real one, huh?"" She leans in closer, showing that same mischievous grin that com..."
2,22,3,Chapter Twenty-Three,Domestic Relations,Katiya and Cody go on separate dates.,289,800,"And so I press my lips against his to try to forget.
The feeling has hunted me since we left Gaffesend in the carriage. It seems to trail every time that Jullian and I get together. It builds with the crescendo of all the unspoken questions: the useless questions that get us nowhere; the useless, pathetic questions that drive a larger wedge between us, preventing us from just enjoying things the way they are.
What more can I want?
The driver of this personal carriage is distracted by the noise ..."
2,22,4,Chapter Twenty-Three,Domestic Relations,Katiya and Cody go on separate dates.,289,1032,"""I&apos;m glad we could do this together,"" Kei says. ""After all these years.""
And I realize our entire date has passed in a blur.
We sit downtown at some sushi restaurant on 16th Street Mall. I said all the funny things at all the right times. I made sure to drink as much as I could when we went bowling, to loosen up a little, because even if alcohol makes me feel the call of the void the day after, I need to steal that emotional currency from my future self.
Fact is that we walked into most of..."
2,23,1,Chapter Twenty-Four,Foreign Affairs,"Their dates continue, with unexpected friction.",296,1519,"I grit my teeth and continue to descend into the cold tub. My body aches, but not yet from the freezing water. It&apos;s from the pain of how heavy-handed those backwater Ahkvasans are &mdash; digging their manicured claws into the thinnest muscles on our backs, extracting pain from our overworked muscles by dealing it. And now I&apos;m tasked to withstand the freezing water for a couple minutes, because it&apos;s supposedly good for me.
""No Essence,"" Jullian says, seemingly humored by my suffe..."
2,23,2,Chapter Twenty-Four,Foreign Affairs,"Their dates continue, with unexpected friction.",296,98,"I have just enough strength to lead us: after all, I&apos;m the only one whose liver was trained for endurance in the fraternity house.
It feels like I have a knot in my stomach, wondering if all those sushi rolls expanded from the liquor &mdash; like the time Jackson swallowed those ""Just Add Water"" dinosaur toy pills from the dollar store. The doctor pulled them out of his throat like a rope of colorful ribbons from the mouth of a clown. But I feel like mine will be able to come out all on th..."
2,23,3,Chapter Twenty-Four,Foreign Affairs,"Their dates continue, with unexpected friction.",296,344,"""I just want to go home,"" I tell Jullian, as soon as I exit the locker room.
""But we have a whole night here,"" he says. ""I&apos;m not sure I can get a refund.""
But I&apos;m already headed for the front of the complex, carrying my towel and overnight bag.
""Katiya, wait!"" He says.
""And where was all that enthusiasm earlier?"" My hand tensions further around the straps of the bag as I turn to face him, something he&apos;s obviously incapable of. ""If you&apos;re so damn interested in changing the pr..."
2,23,4,Chapter Twenty-Four,Foreign Affairs,"Their dates continue, with unexpected friction.",296,441,"Something in me twists at that word. 
Something that I haven&apos;t felt for a long time, and after all the events of the evening, I&apos;m losing control of that edge.
Surely it&apos;s the booze from the way the tears leak from my eyes a little, but the train car back is dark, and when I press my nose to the scratched window glass, feeling the vibrations of the rails, I feel that feeling steady itself just a little more.
But the more it settles, the more distance I feel between the two of us, ..."
2,23,5,Chapter Twenty-Four,Foreign Affairs,"Their dates continue, with unexpected friction.",296,600,"And maybe that peace was never there. Maybe he was always longing for something and just used me as a rope to climb out.
""We were both losers when we met,"" I say. ""We lifted each other up!""
""But I was able to get over my fears. You still cower in them every day,"" Jullian says. ""Not going on a single patrol quest? Have you even looked at the status board lately? Have you trained combat in any drop-ins? Have you even been inside the base?""
""No, I haven&apos;t,"" I say. ""But did you think you had i..."
2,23,6,Chapter Twenty-Four,Foreign Affairs,"Their dates continue, with unexpected friction.",296,1095,"I refuse to close my eyes or else I might fall asleep. 
I blare music on the shared work playlist we made together, skipping all the classical and post-rock shit and going straight for the bangers.
It&apos;s funny how I always dreamed of her sitting in this car next to me, right in the passenger seat. Last time, we were both in the back. It was right after my parents bought me this used car for my birthday, because it had all the right ""safety features"" in some parenting magazine, and it was ho..."
2,24,1,Chapter Twenty-Five,Losing To Fear,Katiya&apos;s performance takes a dive.,303,1809,"Inspired. Soulful. And as unpredictable as possible. 
It was the way my instructors in the Northaven military academy told me to approach my combat: that there were only so many techniques they could teach us to commit to memory, that the artistry of the process would have to supersede the mechanics.
But I was far from inspired or soulful when I woke up three hours ago: the first time in a while that the rapping of the knocker beat me to breakfast, causing me to rush through the motions of gett..."
2,24,2,Chapter Twenty-Five,Losing To Fear,Katiya&apos;s performance takes a dive.,303,457,"""Chalk up, cadets,"" Aldrin orders, standing atop the castle walls I once leaped from, glancing down into the remains of long-forgotten buildings inside the keep. ""And remember. You are being graded on your total performance: your strategy, your close-quarter combat proficiencies, and how you communicate as a team.""
A small crimson flag hangs on a pole behind us, surrounded by thick, frozen walls that insulate this perfect battlefield from any wind. The only refurbishment to the old servants&apo..."
2,24,3,Chapter Twenty-Five,Losing To Fear,Katiya&apos;s performance takes a dive.,303,0,...
2,25,1,Chapter Twenty-Six,Failing To Launch,Cody presents his prototype at work.,310,0,...
2,25,2,Chapter Twenty-Six,Failing To Launch,Cody presents his prototype at work.,310,0,...
2,25,3,Chapter Twenty-Six,Failing To Launch,Cody presents his prototype at work.,310,0,...
2,25,4,Chapter Twenty-Six,Failing To Launch,Cody presents his prototype at work.,310,0,...
2,26,1,Chapter Twenty-Seven,Friendly Fire,They lash out at each other at the bottom of their rope.,317,0,...
2,26,2,Chapter Twenty-Seven,Friendly Fire,They lash out at each other at the bottom of their rope.,317,0,...
2,26,3,Chapter Twenty-Seven,Friendly Fire,They lash out at each other at the bottom of their rope.,317,0,...
2,26,4,Chapter Twenty-Seven,Friendly Fire,They lash out at each other at the bottom of their rope.,317,0,...
2,27,1,Chapter Twenty-Eight,A House Divided,Blame makes them enemies once again.,324,0,...
2,27,2,Chapter Twenty-Eight,A House Divided,Blame makes them enemies once again.,324,0,...
2,27,3,Chapter Twenty-Eight,A House Divided,Blame makes them enemies once again.,324,0,...
2,27,4,Chapter Twenty-Eight,A House Divided,Blame makes them enemies once again.,324,0,...
3,28,1,Chapter Twenty-Nine,Cold War,"Years earlier, Jackson falls in combat.",331,0,...
3,28,2,Chapter Twenty-Nine,Cold War,"Years earlier, Jackson falls in combat.",331,0,...
3,28,3,Chapter Twenty-Nine,Cold War,"Years earlier, Jackson falls in combat.",331,0,...
3,28,4,Chapter Twenty-Nine,Cold War,"Years earlier, Jackson falls in combat.",331,0,...
3,29,1,Chapter Thirty,Warm Solitude,"Decades earlier, Katiya plays with Bertram.",338,0,...
3,29,2,Chapter Thirty,Warm Solitude,"Decades earlier, Katiya plays with Bertram.",338,0,...
3,29,3,Chapter Thirty,Warm Solitude,"Decades earlier, Katiya plays with Bertram.",338,0,...
3,30,1,Chapter Thirty-One,Prometheus,Cody brings something across worlds.,345,0,...
3,30,2,Chapter Thirty-One,Prometheus,Cody brings something across worlds.,345,0,...
3,30,3,Chapter Thirty-One,Prometheus,Cody brings something across worlds.,345,0,...
3,31,1,Chapter Thirty-Two,Once Lovers,Katiya confronts her boyfriend.,352,0,...
3,31,2,Chapter Thirty-Two,Once Lovers,Katiya confronts her boyfriend.,352,0,...
3,31,3,Chapter Thirty-Two,Once Lovers,Katiya confronts her boyfriend.,352,0,...
3,31,4,Chapter Thirty-Two,Once Lovers,Katiya confronts her boyfriend.,352,0,...
3,32,1,Chapter Thirty-Three,Once Rivals,Reed convinces Cody to do bro stuff.,359,0,...
3,32,2,Chapter Thirty-Three,Once Rivals,Reed convinces Cody to do bro stuff.,359,0,...
3,32,3,Chapter Thirty-Three,Once Rivals,Reed convinces Cody to do bro stuff.,359,0,...
3,33,1,Chapter Thirty-Four,Cold Sweat,Katiya&apos;s self-loathing puts Cody in danger.,366,0,...
3,33,2,Chapter Thirty-Four,Cold Sweat,Katiya&apos;s self-loathing puts Cody in danger.,366,0,...
3,33,3,Chapter Thirty-Four,Cold Sweat,Katiya&apos;s self-loathing puts Cody in danger.,366,0,...
3,33,4,Chapter Thirty-Four,Cold Sweat,Katiya&apos;s self-loathing puts Cody in danger.,366,0,...
3,34,1,Chapter Thirty-Five,Heating Up,The two discover something new in their relationship.,373,0,...
3,34,2,Chapter Thirty-Five,Heating Up,The two discover something new in their relationship.,373,0,...
3,34,3,Chapter Thirty-Five,Heating Up,The two discover something new in their relationship.,373,0,...
3,35,1,Chapter Thirty-Six,Forced Reunion,You never plan to meet the parents.,380,0,...
3,35,2,Chapter Thirty-Six,Forced Reunion,You never plan to meet the parents.,380,0,...
3,35,3,Chapter Thirty-Six,Forced Reunion,You never plan to meet the parents.,380,0,...
3,35,4,Chapter Thirty-Six,Forced Reunion,You never plan to meet the parents.,380,0,...
3,36,1,Chapter Thirty-Seven,Firebrands,Chaos erupts in Blackwater: Katiya responds.,387,0,...
3,36,2,Chapter Thirty-Seven,Firebrands,Chaos erupts in Blackwater: Katiya responds.,387,0,...
3,36,3,Chapter Thirty-Seven,Firebrands,Chaos erupts in Blackwater: Katiya responds.,387,0,...
3,37,1,Chapter Thirty-Eight,Professional Death,Cody&apos;s workplace investigates an anomaly.,394,0,...
3,37,2,Chapter Thirty-Eight,Professional Death,Cody&apos;s workplace investigates an anomaly.,394,0,...
3,37,3,Chapter Thirty-Eight,Professional Death,Cody&apos;s workplace investigates an anomaly.,394,0,...
3,38,1,Chapter Thirty-Nine,Physical Demise,Katiya succumbs to her weakness.,401,0,...
3,38,2,Chapter Thirty-Nine,Physical Demise,Katiya succumbs to her weakness.,401,0,...
3,38,3,Chapter Thirty-Nine,Physical Demise,Katiya succumbs to her weakness.,401,0,...
3,38,4,Chapter Thirty-Nine,Physical Demise,Katiya succumbs to her weakness.,401,0,...
3,39,1,Chapter Forty,Without You,Cody&apos;s dream hangs by a thread.,408,0,...
3,39,2,Chapter Forty,Without You,Cody&apos;s dream hangs by a thread.,408,0,...
3,39,3,Chapter Forty,Without You,Cody&apos;s dream hangs by a thread.,408,0,...
3,40,1,Chapter Forty-One,Without Me,The two debate escaping into the other&apos;s world forever.,415,0,...
3,40,2,Chapter Forty-One,Without Me,The two debate escaping into the other&apos;s world forever.,415,0,...
3,40,3,Chapter Forty-One,Without Me,The two debate escaping into the other&apos;s world forever.,415,0,...
3,40,4,Chapter Forty-One,Without Me,The two debate escaping into the other&apos;s world forever.,415,0,...
4,41,1,Chapter Forty-Two,Bottoming Out,New revelations change the circumstances.,422,0,...
4,41,2,Chapter Forty-Two,Bottoming Out,New revelations change the circumstances.,422,0,...
4,41,3,Chapter Forty-Two,Bottoming Out,New revelations change the circumstances.,422,0,...
4,41,4,Chapter Forty-Two,Bottoming Out,New revelations change the circumstances.,422,0,...
4,42,1,Chapter Forty-Three,Crossing Over,Refugees from Blackwater stay with Katiya.,429,0,...
4,42,2,Chapter Forty-Three,Crossing Over,Refugees from Blackwater stay with Katiya.,429,0,...
4,43,1,Chapter Forty-Four,Reaching Up,Cody&apos;s friends arrive with an idea.,436,0,...
4,43,2,Chapter Forty-Four,Reaching Up,Cody&apos;s friends arrive with an idea.,436,0,...
4,43,3,Chapter Forty-Four,Reaching Up,Cody&apos;s friends arrive with an idea.,436,0,...
4,43,4,Chapter Forty-Four,Reaching Up,Cody&apos;s friends arrive with an idea.,436,0,...
4,44,1,Chapter Forty-Five,Radio StaticHarsh Noise,"Denied by the town, Katiya must act alone, together.",443,0,...
4,44,2,Chapter Forty-Five,Radio StaticHarsh Noise,"Denied by the town, Katiya must act alone, together.",443,0,...
4,44,3,Chapter Forty-Five,Radio StaticHarsh Noise,"Denied by the town, Katiya must act alone, together.",443,0,...
4,45,1,Chapter Forty-Six,Eutectic Point,Cody refines his last chance.,450,0,...
4,45,2,Chapter Forty-Six,Eutectic Point,Cody refines his last chance.,450,0,...
4,45,3,Chapter Forty-Six,Eutectic Point,Cody refines his last chance.,450,0,...
4,46,1,Chapter Forty-Seven,Annealment,Cody and Katiya test something that will aid both of them.,457,0,...
4,46,2,Chapter Forty-Seven,Annealment,Cody and Katiya test something that will aid both of them.,457,0,...
4,47,1,Chapter Forty-Eight,In Loving Memory,Cody confronts his father about Jackson and a resurrected dream.,464,0,...
4,47,2,Chapter Forty-Eight,In Loving Memory,Cody confronts his father about Jackson and a resurrected dream.,464,0,...
4,47,3,Chapter Forty-Eight,In Loving Memory,Cody confronts his father about Jackson and a resurrected dream.,464,0,...
4,48,1,Chapter Forty-Nine,In Future Grief,Katiya reveals the truth to her family.,471,0,...
4,48,2,Chapter Forty-Nine,In Future Grief,Katiya reveals the truth to her family.,471,0,...
4,48,3,Chapter Forty-Nine,In Future Grief,Katiya reveals the truth to her family.,471,0,...
4,49,1,Chapter Fifty,Legacy Hire,Cody takes his shot from the bottom.,478,0,...
4,49,2,Chapter Fifty,Legacy Hire,Cody takes his shot from the bottom.,478,0,...
4,49,3,Chapter Fifty,Legacy Hire,Cody takes his shot from the bottom.,478,0,...
4,50,1,Chapter Fifty-One,Liftoff,The Aerospace team entertains Cody&apos;s idea.,485,0,...
4,50,2,Chapter Fifty-One,Liftoff,The Aerospace team entertains Cody&apos;s idea.,485,0,...
4,51,1,Chapter Fifty-Two,Oscar Mike,Both protagonists gear up for physical war.,492,0,...
4,51,2,Chapter Fifty-Two,Oscar Mike,Both protagonists gear up for physical war.,492,0,...
4,51,3,Chapter Fifty-Two,Oscar Mike,Both protagonists gear up for physical war.,492,0,...
4,52,1,Chapter Fifty-Three,Counter-Strike,An unnerving detail complicates Katiya&apos;s plan.,499,0,...
4,52,2,Chapter Fifty-Three,Counter-Strike,An unnerving detail complicates Katiya&apos;s plan.,499,0,...
4,53,1,Chapter Fifty-Four,Apotheosis,Katiya has a chance to reconcile a past defeat.,506,0,...
4,53,2,Chapter Fifty-Four,Apotheosis,Katiya has a chance to reconcile a past defeat.,506,0,...
4,54,1,Chapter Fifty-Five,Visions Of Fire,Gaffesend is a city in flames. Winter has come.,513,0,...
4,54,2,Chapter Fifty-Five,Visions Of Fire,Gaffesend is a city in flames. Winter has come.,513,0,...
4,54,3,Chapter Fifty-Five,Visions Of Fire,Gaffesend is a city in flames. Winter has come.,513,0,...
5,55,1,Chapter Fifty-Six,Parasmagate,The survivors hold fast to the aftermath.,520,0,...
5,55,2,Chapter Fifty-Six,Parasmagate,The survivors hold fast to the aftermath.,520,0,...
5,55,3,Chapter Fifty-Six,Parasmagate,The survivors hold fast to the aftermath.,520,0,...
5,55,4,Chapter Fifty-Six,Parasmagate,The survivors hold fast to the aftermath.,520,0,...
5,56,1,Chapter Fifty-Seven,Threaded Echoes,Titus enocunters someone he thought he lost.,527,0,...
5,56,2,Chapter Fifty-Seven,Threaded Echoes,Titus enocunters someone he thought he lost.,527,0,...
5,56,3,Chapter Fifty-Seven,Threaded Echoes,Titus enocunters someone he thought he lost.,527,0,...
