Index,Act,ActName,Chapter,ChapterName,Position,POVText,SettingText,Action,Drama,Theme,Heart,Sensuality,Magnitude,DenotativeEnergy,ConnotativeEnergy,TotalEnergy,PremiseForce,PremiseLoad,Mass,ThemeMass,ConnotativeMass,PremiseMass,Prominence,Gravity,Novelty,PayoffLink,ConversionStrength,CompressionOpportunity,StructuralIndispensability,CutRisk,Summary,Blurb,Excerpt
1,1,Prologue,1,Beginning From The End,685.5,Titus,Unknown | The Undercroft | Floor Infinity,7.12,7.78,6.74,3.24,1.47,-0.991,7.213333333333334,2.7975000000000003,5.778777816666667,-6.67934,6.67934,3.852518544444444,4.493333333333333,1.8650000000000002,4.452893333333333,5.778777816666667,100.0,100.0,100.0,100.0,0.0,100.00000000000003,0.0,,Titus confronts another inevitable end.,"I grasp my chest where the dagger protrudes from between my ribs. Blood collects in my mouth as I cough crimson, every spurious fit driving the sharp edge deeper into my flesh as I…"
2,1,Prologue,2,Valedictorian,2075.5,Titus,Blackwater | The Academy | Great Coliseum | 2026-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926259272222222,2.2466666666666666,0.9325000000000001,2.2264466666666665,-1.9262592722222223,30.000000000000004,83.38204038257173,62.94526031467047,62.94526031467047,60.64385361299948,21.5890520629341,60.64385361299948,,36|Reward/The Mask,"""—say that if there is anything, dear Firebrands, that you take from this speech, I want you to remember one thing. Your sacrifice is what allows the acolytes of the Afterlife to b…"
3,2,Act One,3,Snowdrifter,4449.5,Titus,Frosthards | Unspecified | Unspecified | 2026-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642086424074074,0.7488888888888888,0.31083333333333335,0.7421488888888889,-1.4446944541666666,10.0,27.499999999999996,33.30274747531012,33.30274747531012,84.18018456553055,9.660549495062027,84.18018456553055,,Titus and his friend Romin explore the outer wastes of Blackwater.,"The skyline burns in the light of an everlasting sun. Blistering winds raise the virgin snow into clouds of shimmering flakes, blending the distant foilage of the tundra into the a…"
4,2,Act One,4,Deliverance,5809.5,Titus,Frosthards | Barren Wastes | Unspecified | 2026-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166666666666666,12.520329333050038,12.520329333050038,95.36211289606346,2.504065866610008,95.36211289606346,,The two friends approach the fated location on Titus&apos; map.,"Romin runs his mouth further, his words stoking our conversation like a fire on its last log."
5,2,Act One,5,First Blight,6495.0,Titus,Frosthards | Unspecified | Abandoned Cabin | 2026-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,An unfathomable scene quickly overrides the premise of their trip.,The second day is faster when the sleds are lighter. We're almost there: all we're doing is stopping by to scavenge whatever Everett's scratchings left for us. Time passes rapidly…
6,2,Act One,6,Maleficence,7961.0,Titus,Blackwater | Province XIV West | Everett&apos;s Tradehouse | 2026-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,Titus presents the results of his expedition at his father&apos;s rummage store.,"He motions to come in from the cold, more interested in the haul than anything else. The temperature climbs a near thirty degrees compared to the freezing conditions outside. Sweat…"
7,2,Act One,7,Innocence,10019.0,Titus,Blackwater | Province XIV East | Titus&apos; Home | 2026-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,Titus tends to his lonely younger sister.,"The sanctuary bells sound the transition to Darktime when I reach the porch of my childhood home. Pedestrians stop in the streets. My neighbors step out of their homes, ushering th…"
8,2,Act One,8,Solitude,10704.5,Titus,Blackwater | The Academy | Dragon Class Lofts | 2026-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,"Titus finds an uncomfortable breadth of stillness, but still prefers the cold.","I head for my apartment. It's way too late to watch the sun touch the horizon, to soak in even the smallest sensation of warmth through the smog. There is hardly night or day in Bl…"
9,2,Act One,9,Getting Even,12244.5,Titus,Blackwater | The Academy | Dragon Class Lofts | 2026-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,There are always consequences for improper uses of Essence.,"I lay on the hardwood floor. Perverse thoughts in my mind tell me I don't deserve the comfort of the bed, so I lay there, listening to the reverberations of a party below."
10,2,Act One,10,Fellowship,14116.5,Titus,Blackwater | Vermillion Boulevard | Unspecified | 2026-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,"Romin, Valentina, and Sylvia join Titus in one last celebration.","Bright, flashing bulbs bathe the streets in blinding light, but not enough to melt the fine layer of snow on the asphalt. Speedsters and touring cars cycle past at blistering speed…"
11,2,Act One,11,Firestarter,15835.5,Titus,Blackwater | The Academy | Dragon Class Lofts | 2026-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,All it takes is one little spark to set the last capital on fire.,"First light flashes in the bulbs of streetlamps when I approach the railing of the eighth floor Academy lofts, drawing a cigar to my lips. I hardly smoke. Not like Romin or my fath…"
12,2,Act One,12,Pretense,18608.5,Titus,Blackwater | Province XIV East | Titus&apos; Home | 2026-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,The fractured Berguard family faces an unspeakable fate.,"The Carmine might have sparked the riots, but the city's anger burns on the fuel of a hundred years of poverty. Inequality bounded the Outwallers on the far edges of the city, figh…"
13,2,Act One,13,Ascension,19294.0,Titus,Blackwater | Upper Mantle | Vermillion Estate | 2026-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,Titus ascends the foothills of the Afterlife.,"The Vermillion estate glistens rose gold on the paydirt of the foothills. Its overly luscious landscapes of bright manicured grass, saturated with antiques of past ages and a staff…"
14,2,Act One,14,Endogeny,20061.0,Titus,Blackwater | Upper Mantle | Vermillion Estate | 2026-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,The party discovers a sinister Chymaeran agent.,"I awake to Valentina, her face flushed with panic, staring beyond the grated cellar window at the commotion. Her ears twitch as she trembles, focus attuned to something indiscernib…"
15,2,Act One,15,First Wall,21057.0,Titus,Blackwater | Upper Mantle | Verdant Slope | 2026-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,The fractured group reaches the first inner wall.,"It gets warmer the closer we get. Our grafted fireteam sheds skin like a snake, leaving our layers behind in the brush, and I'm already down to a short-sleeve shirt. The air is fre…"
