Index,Act,ActName,Chapter,ChapterName,Position,POVText,SettingText,Action,Drama,Theme,Heart,Sensuality,Magnitude,DenotativeEnergy,ConnotativeEnergy,TotalEnergy,PremiseForce,PremiseLoad,Prominence,Gravity,CutRisk,Summary,Blurb,Excerpt
30,3,Act Three: Fall,30,Cold Sweat,35870.25,"Katiya, Cody",Valenseia | Gaffesend | Lake Garrison | 2026-11-27,2.75,5.1,4.7,3.45,1.32,-0.192,4.183333333333334,2.9175000000000004,3.807418479166666,-0.9024000000000001,0.9024000000000001,-1.2550989625000004,5.612052730696796,95.04636242811185,,New alliances form while an ominous email threatens Cody&apos;s career.,"They say to never challenge an Ahkvasan to a foot race: you might be faster, but you still won't get there in time."
4,1,Act One: Spring,4,Secondhand Cottage,4323.25,Katiya,Valenseia | Gaffesend | Katiya&apos;s House | 2026-04-24,3.09,6.02,4.35,4.33,2.92,-0.38,4.486666666666666,3.9775,4.406609774999999,-1.6529999999999998,1.6529999999999998,-0.9821301718750011,14.703989778621068,91.50792170915611,"Katiya&apos;s trauma baseline: nightmares of Hillfar; she self-stabilizes, starts her day, meets Derry & Carmen (Rayna foreshadow), and heads to base with Bertram.","Nightmares, neighbors, and a base run: Katiya fights panic with routine until routine fights back.","The next lucid moment, I find myself pinned upside-down beneath a thick wooden rack. The heat climbs as I drag my heels across the floor, my clothes so black and charred that I pra…"
9,1,Act One: Spring,9,Surprise Approach,11094.25,Cody,Colorado | Evergreen Estates | Cody&apos;s House | 2026-04-26,2.75,5.89,4.35,5.35,1.32,-0.092,4.33,4.342499999999999,4.437791637499999,-0.40019999999999994,0.40019999999999994,-0.7583826052083342,13.475249259686356,90.91091035728101,Cody tries to rationalize it away (no wound); barricades the door; nearly late to work; meets foil Reed.,Cody barricades more than a door as reality refuses to make sense.,"Late Sunday morning, around 11:00, I awoke with my neck twisted against the closet door, my face saturated with drool, shirt missing, and a sticky note taped to my forehead with Mi…"
18,2,Act Two: Summer,18,Civillian Combat,20756.0,Cody,Valenseia | Gaffesend | Gaffe Royal Base | 2026-06-27,5.57,5.89,4.35,4.18,2.32,-0.383,5.2700000000000005,3.715,4.833429275,-1.6660499999999998,1.6660499999999998,-0.39246797187499904,18.087790186608014,90.86425434707638,"Cody&apos;s volunteer training day: Katiya teases, his mistake catches Aldrin&apos;s eye; later he chooses friendship over victory in a challenge&mdash;character beat.",A training mishap puts Cody on someone important&apos;s radar for all the wrong reasons.,"It came scrawled in messy letters that weren't from my world, written on a piece of vellum fresh with ink. It was only four words that would send a chill down any man's spine: espe…"
22,2,Act Two: Summer,22,Losing To Fear,26137.0,"Katiya, Cody",Valenseia | Gaffesend | Gaffe Royal Base | 2026-07-07,3.94,7.21,4.79,4.18,2.72,-0.071,5.3133333333333335,3.815,4.900403683333334,-0.34008999999999995,0.34008999999999995,-0.3710687322916666,16.16041219918904,86.82120563585917,"Katiya passes core exams but shoots poorly; Aryn is unflappable; Cody and Reed clash about what a Level-1 is; Katiya insists on leading the next team exam, feeling off her game.","Tests expose strengths, flaws, and a calm rival who never seems to miss.",Inspired. Soulful. And as unpredictable as possible.
32,3,Act Three: Fall,32,Fantastic Modernity,38576.25,"Katiya, Cody",Colorado | Evergreen Estates | Cody&apos;s House | 2026-11-29,2.75,4.71,5.05,5.06,1.72,-0.761,4.17,4.225,4.286150375,-3.84305,3.84305,-1.0467769729166667,16.072256370434754,82.90019292151473,,"Katiya&apos;s first peaceful sleep leads straight into chaotic, sword-filled &quot;fantasy&quot; tourism on Earth.","Even in another world, I can't escape the same dream. The only difference is that sleep comes faster on a bed that's made of clouds, instead of one made from horsehair and feathers…"
15,2,Act Two: Summer,15,Technophile By Choice,17580.5,"Cody, Katiya",Valenseia | Gaffesend | Katiya&apos;s House | 2026-05-24,2.58,4.71,5.21,5.64,1.72,-0.485,4.166666666666667,4.659999999999999,4.446125,-2.52685,2.52685,-0.6068951333333334,10.36651046678756,82.35004712108433,Cody runs Katiya&apos;s route in Gaffesend; she tours him as &quot;royal inventor&quot;; awkward Jullian moment; tavern hang where Cody fits in.,Cody tours Katiya&apos;s world&mdash;and fits in a little too well.,"""Have you tried an Eglich?"" She asks."
13,2,Act Two: Summer,13,The Sleeping Knight,15137.5,"Cody, Katiya",Colorado | Evergreen Estates | Cody&apos;s House | 2026-05-23,2.58,6.94,4.79,6.08,4.32,-0.173,4.77,5.640000000000001,5.222465400000001,-0.8286699999999999,0.8286699999999999,0.5057680625000014,17.224062240321935,80.74282647264323,Katiya crosses mid-panic; Cody calms her and lets her sleep; awkward breakfast; they agree to &quot;no interfering&quot; (both intend to break it).,A midnight crossing. A stranger&apos;s kindness. Rules they&apos;ll both pretend to follow.,"Words are a currency she can't afford when her panic sets her over the edge. She speaks in strings of syllables I can't comprehend, but it's not her desperate cries that confuse me…"
8,1,Act One: Spring,8,Strangers To Enemies 2,9932.25,Katiya,Valenseia | Gaffesend | Katiya&apos;s House | 2026-04-25,8.21,4.71,5.39,3.74,1.72,-0.457,6.103333333333334,3.2350000000000003,5.208010225000001,-2.46323,2.46323,-0.01760195833333178,21.572085881021426,80.0640491431261,Third clash: Katiya (assuming Auvryan assassin) and Cody fight to another misunderstanding; she drives him back through the door.,Misread motives turn their encounter into a full-on clash.,"I wager my strength and power over his defenses. The inebriated man called Cody holds the odd, metallic broomstick with his hands together in the center — a technique I've never se…"
23,2,Act Two: Summer,23,Failing To Launch,27591.0,"Cody, Katiya",Colorado | Shaleborough | Navidson-Monroe Aerospace | 2026-07-07,2.58,5.89,5.05,6.23,1.72,-0.235,4.506666666666667,5.1025,4.8416823,-1.18675,1.18675,-0.628381461458333,16.82348998273417,79.87465211679232,"Cody presents and gets hammered; Reed&apos;s allies redirect the room; Katiya&apos;s plan withers, Bertram is &quot;killed&quot; in exercise, she barges the opposing house&mdash;bad optics.",A tough room for Cody. A tougher match for Katiya. Plans buckle under pressure.,"My presentation begins after the seven of them settle into the semicircle of office chairs, searching for the words to begin as my body blocks the blinding glow of the projector's…"
11,1,Act One: Spring,11,Ennui and Excoriation,12860.5,Cody,Colorado | Shaleborough | Navidson-Monroe Aerospace | 2026-05-22,3.26,5.1,4.7,7.54,0.92,-0.205,4.353333333333333,5.885000000000001,5.030323183333333,-0.9635,0.9635,-0.04782139479166769,21.39004329902003,79.13329254078057,"Another month later: Cody is bored while Reed earns praise; Nav spins up a new project; Cody ghosts social invites, but hears pleading through the door at home.","Praise falls on the wrong desk. At home, Cody hears a voice on the other side.","I can only work as fast as the computer will take me, choosing to try and save the file every chance I get. I've spent so many hours imagining how I would boost the performance if…"
50,4,Act Four: Winter,50,Knightfall,55092.75,"Cody, Katiya",Unspecified | Unspecified | Unspecified,6.08,6.55,5.31,3.01,0.92,0.676,5.9799999999999995,2.4875,4.839438875,3.58956,3.58956,-0.570902603125,32.790676465882854,78.38129423230815,"The battle turns when Cody is the first to notice movement across the frozen lake and realizes the defense is pointed the wrong way. As the first line is held by powers and allies beyond the core cast, the real threat reveals itself as a coordinated strike against the city itself. Katiya is forced into the exact shape of the nightmare that made her who she is, and Cody refuses to leave her to face it entirely alone.",Winter arrives with teeth just when the defenses start to hold. ,"Watching the drone feed, Cody spots enemy figures crossing the lake and realizes the defenses are no longer where they need to be. When comms fail, he leaves the drone idling and r…"
53,5,Epilogue,53,Threaded Echoes,56806.5,Default,Unspecified | Unspecified | Unspecified,4.8,5.31,5.56,4.76,0.92,0.774,5.223333333333333,3.8,4.8343343333333335,4.30344,4.30344,-0.7221537479166669,17.856558308571426,78.15557318134049,,Titus&apos; past catches up with him.,"In the only Titus-perspective scene of the book, Ellie reveals a memory, gesture, or contradiction that should not be possible. The moment leaves Titus with the terrible understand…"
16,2,Act Two: Summer,16,Back To Business,18151.75,Cody,Colorado | Shaleborough | Navidson-Monroe Aerospace | 2026-05-25,3.6,5.31,5.31,6.67,1.72,-0.205,4.739999999999999,5.432499999999999,5.124000274999999,-1.08855,1.08855,0.3377079916666661,18.972728216508127,75.23981083813823,Cody&apos;s spark flickers: nostalgia and lunch with Alan (Jackson talk); he returns hoping for an open door.,A lunch with Dad. A memory of a brother. A door that might be open tonight.,"""I think that will work just fine,"" Reed says. ""What do you think?"""
52,5,Epilogue,52,Parasmagate,56235.25,"Cody, Default",Unspecified | Unspecified | Unspecified,3.26,4.71,5.65,5.85,0.92,0.887,4.54,4.6175,4.682423975,5.011550000000001,5.011550000000001,-0.6856844902777786,21.115032108020447,73.30559932879582,"The epilogue gives Paragate its emotional closure before leaving one quiet fracture open for the future. Cody and Katiya emerge from the battle changed, no longer using each other&apos;s worlds as refuge from their own lives, and their relationship finally rests on chosen commitment instead of mutual escape.","On the western tower, two silhouettes face what&apos;s next.","Cody and Katiya announce that they'll both be able to keep their respective homes, and their relationship will continue."
