Index,Act,ActName,Chapter,ChapterName,Position,POVText,SettingText,Action,Drama,Theme,Magnitude,Energy,PremiseForce,PremiseLoad,Mass,ThemeMass,PremiseMass,Prominence,Gravity,CutRisk,Summary,Blurb,Excerpt
51,4,Act Four: Winter,51,Daybreak,55664.0,Katiya,Unspecified | Unspecified | Unspecified,8.059999999999999,8.93,8.98,0.898,25.97,8.06404,8.06404,20.91777777777778,7.558888888888888,5.081854444444445,7.824999999999999,91.44549987281982,0.0,"Katiya confronts the living shape of her oldest trauma and proves that what she has learned is stronger than fear. As Nhytyx recreates the emotional architecture of the nightmare that once broke her, Katiya saves her family through action instead of paralysis, while Cody disobeys her only enough to make one small but crucial difference. At dawn, Katiya completes her arc not just by surviving the past, but by replacing it with a new public truth.","At the edge of dawn, courage means returning to the exact place fear was born.",Katiya reaches the burning district and finds Nhytyx leading the same kind of horror that defined her childhood trauma: except Endogeny is present (Firebrand). For one terrible bea…
26,3,Act Three: Fall,26,Cold War,32972.0,Cody,Unspecified | Unspecified | Unspecified | 2015-10-03,8.559999999999999,7.37,7.5,-0.23199999999999998,23.43,-1.7399999999999998,1.7399999999999998,22.197777777777777,7.45,3.8529822222222214,2.0199999999999996,90.32461171618226,20.924996325485303,"Jackson&apos;s &quot;Operation Bluewings&quot; flashback: drone crash, mission abort, and his sacrificial call to Overwatch in the storm.","Years earlier, in a storm of ice and static, a mission hangs by a thread.",It's the cold snap that brings him back again.
49,4,Act Four: Winter,49,Paragate,54521.5,"Katiya, Cody",Unspecified | Unspecified | Unspecified,6.4,6.909999999999999,8.55,0.855,21.86,7.310250000000001,7.310250000000001,21.314444444444444,7.654444444444444,5.4904077777777776,0.49499999999999744,81.97675310152684,17.173469593505963,"The true conflict of Paragate begins as witness replaces doubt and preparation replaces denial. Aldrin sees enough to gamble on Katiya, while Cody leaves Navidson-Monroe uncertain of what his honesty has bought him but sure he is not done yet. Both protagonists step fully into the roles they have been resisting, and the story pivots from argument into mobilization.","Once the truth is seen with open eyes, the only question left is whether anyone can move fast enough.","Katiya brings Aldrin face-to-face with the reality of the approaching threat, and Jade and Aliaki reinforce what she has forced him to witness. When the Royal Knights arrive, Aldri…"
50,4,Act Four: Winter,50,Knightfall,55092.75,"Cody, Katiya",Unspecified | Unspecified | Unspecified,7.69,6.33,6.49,0.584,20.509999999999998,3.7901599999999998,3.7901599999999998,21.636666666666663,7.705555555555556,5.507802222222222,-0.8325000000000031,80.13199321884561,38.24134275113423,"The battle turns when Cody is the first to notice movement across the frozen lake and realizes the defense is pointed the wrong way. As the first line is held by powers and allies beyond the core cast, the real threat reveals itself as a coordinated strike against the city itself. Katiya is forced into the exact shape of the nightmare that made her who she is, and Cody refuses to leave her to face it entirely alone.",Winter arrives with teeth just when the defenses start to hold. ,"Watching the drone feed, Cody spots enemy figures crossing the lake and realizes the defenses are no longer where they need to be. When comms fail, he leaves the drone idling and r…"
37,3,Act Three: Fall,37,Letting Go,44271.5,"Katiya, Cody",Valenseia | Hillfar | Unspecified | 2026-12-01,6.09,9.23,8.809999999999999,-0.018000000000000002,24.13,-0.15858,0.15858,20.608888888888888,7.043333333333333,1.1735488888888885,4.4175,80.12192165486508,10.93044681003534,,"Shame, buried memories, and unexpected visitors push both worlds toward a new kind of war.","""She was trying to save him,"" Jullian says. ""Bertram left and we did nothing — but it was Katiya that was braver than all of us!"""
27,3,Act Three: Fall,27,Warm Solitude,33825.0,Katiya,Valenseia | Hillfar | The Shortwall | 2005-08-23,7.35,7.62,7.85,-0.612,22.82,-4.8042,4.8042,21.217777777777773,7.054444444444443,3.474271111111111,2.740000000000002,79.75907196018952,21.801819723282634,Katiya&apos;s origin trauma: childhood game ? treehouse collapse ? Raph&apos;s death; she hides in a corpse pit; the Chymaeran lie brands her forever.,"Long before today, a childhood dare turned into a scar that never closed.","""Why is it so hard for you to let go?"" The question comes from thirty feet below."
25,2,Act Two: Summer,25,A House Divided,31443.0,"Cody, Katiya",Colorado | Evergreen Estates | Cody&apos;s House | 2026-07-07,6.35,7.56,7.12,-0.7120000000000001,21.03,-5.069440000000001,5.069440000000001,21.658888888888885,7.195555555555554,4.16565,-0.3125,77.95300648305388,32.93485732826377,Cody spirals home; Katiya waits on his couch; their mutual failures ignite a bitter fight&mdash;door slammed shut again.,"Back at the house, two people who need comfort get conflict instead.",Sometimes this numbness can be a blessing in the same way that it's a curse.
35,3,Act Three: Fall,35,Physical Demise,41760.5,Katiya,Valenseia | Gaffesend | Guards&apos; Quarter | 2026-11-30,7.35,8.39,7.159999999999999,-0.716,22.9,-5.12656,5.12656,20.558888888888887,6.955555555555554,3.3922933333333334,3.317499999999999,75.42052213520151,29.34799121220611,,"Desperation pulls Katiya beyond the walls, where duty, grief, and old ghosts converge.","It's a new feeling that finds me when I'm rushing through the open streets, one I felt the day before when I heard Cody's voice cheering my name. It's an energy that races my circu…"
24,2,Act Two: Summer,24,Friendly Fire,29725.0,"Cody, Katiya",Colorado | Shaleborough | Navidson-Monroe Aerospace | 2026-07-07,7.81,7.25,7.9799999999999995,-0.7979999999999999,23.04,-6.368039999999999,6.368039999999999,20.42111111111111,6.808888888888888,4.034782222222222,3.6499999999999986,73.92734629654313,22.234609054711896,"Reed&apos;s presentation wins; Cody&apos;s mild critique is spun as jealousy and he snaps publicly; Katiya loses to Aryn, is told she&apos;s below the line, and learns her family&apos;s already in Gaffesend.",One wins the crowd; the other loses control. Lines are drawn on both sides.,"Reed's entirely prepared as he advances towards his last slide. In the lower corner, it reads 20 OF 20: even with a custom progress bar to show the stages of his presentation."
46,4,Act Four: Winter,46,Close Quarters,52807.75,Katiya,Valenseia | Gaffesend | Market Street,6.970000000000001,8.5,6.49,0.42200000000000004,21.96,2.73878,2.73878,20.58222222222222,6.753333333333333,2.9974066666666666,2.25,71.15438312390782,38.67507133191298,"The quiet before the storm turns out not to be quiet at all. Cody and Katiya field-test the prototype and accidentally unleash terrifying power, then return home to find official pressure closing around Katiya&apos;s life. Their last stretch of peace becomes a vow, a confession, and an act of choosing each other before the worlds move to tear them apart.","On the last quiet day, love and danger finally stop pretending they&apos;re separate.",The only option we have is to walk.
48,4,Act Four: Winter,48,Metanoia,53950.25,"Cody, Katiya",Unspecified | Unspecified | Unspecified,6.05,6.909999999999999,7.32,0.688,20.28,5.03616,5.03616,20.49222222222222,7.257777777777778,4.421155555555556,-0.47749999999999915,69.36874096215524,35.318660098852405,"Both protagonists fight for one clean chance to be heard. Cody&apos;s confession turns his firing into a political problem inside Navidson-Monroe, while Katiya persuades Aryn that the truth matters more than procedure and turns imprisonment into a joint push toward Aldrin. The chapter tests what they have actually learned: not how to escape pressure, but how to move through it without lying to themselves.",Some doors open because you&apos;re invited. The important ones never do.,"Cody is pulled into a glass conference room where HR tries to reduce him to a clean termination case, with Reed present as witness. Cody refuses to sign, clears his father, and for…"
45,4,Act Four: Winter,45,In Future Grief,52236.5,"Cody, Katiya",Colorado | Hearthland Ridge | Dunsmore Family Home,6.279999999999999,7.890000000000001,7.65,0.536,21.82,4.1004000000000005,4.1004000000000005,20.382222222222218,6.603333333333333,2.8489733333333334,2.3249999999999993,68.42260730471097,29.379663478564567,"Both protagonists face family systems that love them but do not really understand what they are choosing. Cody confronts his parents&apos; fear, finances, and assumptions about his future, while Katiya tells her family the truth about the danger she still intends to face. Jackson&apos;s name and memory become fused to Cody&apos;s project, turning invention into memorial.","Home offers no refuge&mdash;only love, pressure, and the cost of choosing your path.","I find the long concrete slab holds unfamiliar furniture when I climb the steps: it took ages for them to discard the old wrought-iron furniture, with cushions that held on for ten…"
34,3,Act Three: Fall,34,Professional Death,39988.5,Cody,Colorado | Evergreen Estates | Navidson-Monroe Aerospace | 2026-11-30,6.83,8.01,8.040000000000001,-0.804,22.880000000000003,-6.4641600000000015,6.4641600000000015,19.655555555555555,6.604444444444445,3.5621755555555557,5.590000000000003,67.43401903136343,22.357690955852092,,"At work, a meeting becomes a reckoning. Someone steps forward, and the cost is real.","When I rose from four hours of sleep, I found that same feeling of dread I found in college when the world finally caught up with me, when I remembered it was a heavy day of finals…"
39,4,Act Four: Winter,39,Crossing Over,46341.5,"Cody, Katiya",Valenseia | Gaffesend | Katiya&apos;s House,6.779999999999999,7.890000000000001,7.040000000000001,0.21100000000000002,21.71,1.4854400000000003,1.4854400000000003,20.14333333333333,6.483333333333333,1.2977311111111112,1.8625000000000007,65.7849840319948,36.67434964280567,"The private crisis inside Katiya&apos;s house becomes part of a much larger war when Titus and Sylvia force their way into the story. Cody is thrown into a terrifying first encounter with people from a harsher world, Katiya begins to understand the scale of what is coming, and Cody&apos;s attempt to regroup turns into a brutal training date that recommits him to fighting for a future instead of grieving one he already lost.",New arrivals from a dying world turn private grief into a larger war.,"My own snore awakes me though Katiya is still fast asleep. I check my smartwatch: no texts show in the feed yet, but the digitally-analog hands read 3:40."
47,4,Act Four: Winter,47,Ground Control,53379.0,"Cody, Katiya",Unspecified | Unspecified | Unspecified,5.9399999999999995,6.12,6.640000000000001,0.266,18.7,1.7662400000000003,1.7662400000000003,20.473333333333333,7.082222222222223,3.5843611111111113,-2.780000000000001,63.11394374635246,47.158143122712204,"Cody and Katiya each step into what should be their final chance to claim the futures they want, only to be immediately restrained by the institutions they have spent the story trying to survive. Cody tries to reach the Aspen conference room before HR can bury him, while Katiya is taken into custody before her tribunal and shut away from the threat she knows is coming. By the end of the chapter, both are trapped inside systems that mistake control for safety.","On the day everything might change, both worlds decide it&apos;s safer to lock their problems down.","My keys slide out of the ignition, and after a long, sleepless night, I realize I'm sitting in Navidson-Monroe's dirt lot, seventeen minutes early to clocking in."
