0,1,1,Chapter One,Strangers To Enemies (Part One),A housewarming goes sideways when Cody opens the wrong door&mdash;and stumbles into a world that shouldn&apos;t exist.,7,1945,"In the long, dragging years after college, all I could ever ask is to waste my life as efficiently as possible. 
It&apos;s like how I&apos;m told falling in love is supposed to be: I can&apos;t pinpoint when the feeling began, only the realization that I was stuck in it, wading through a long, dark tunnel in the passageways of my mind, praying that the distant light approaching wasn&apos;t that of another train. Maybe it was the twenty-sixth hour awake at two o&apos;clock in the library, on tha..."
0,1,2,Chapter One,Strangers To Enemies (Part One),A housewarming goes sideways when Cody opens the wrong door&mdash;and stumbles into a world that shouldn&apos;t exist.,7,1501,"Her face flushes in mere seconds. I struggle beneath her as she tensions the knife against my neck, and when I feel the edge scratch the stubble beneath my chin, the cold steel drawing the heat from my neck, I realize it&apos;s real enough to draw something else.
""You degenerate! You lecherous, filthy animal, breaking in my house to . . . to&mdash;""
She quickly retreats, her piercing, yellow eyes assessing me with stronger eye contact than I had at my first job interview.
I lack the mental capa..."
0,1,3,Chapter One,Strangers To Enemies (Part One),A housewarming goes sideways when Cody opens the wrong door&mdash;and stumbles into a world that shouldn&apos;t exist.,7,1286,"I wince at the pins and needles throbbing in my hand, thinking about how I&apos;m gonna borrow my cousin and her law degree and sue that damn bitch. Engineering might make me just enough to get by beyond the mortgage, but there&apos;s no way in hell I&apos;m paying for medical care. I&apos;ll take an Uber to the hospital before I call an ambulance.
Cursing under my breath makes it easier to bear. I tear the sleeve off my muddy, bloodstained shirt so I can try to wrap it up, all while I try to r..."
0,1,4,Chapter One,Strangers To Enemies (Part One),A housewarming goes sideways when Cody opens the wrong door&mdash;and stumbles into a world that shouldn&apos;t exist.,7,380,"I wait until the four of them disappear into the shadows, then I try the handle of Katiya&apos;s door.
It&apos;s locked.
I run around the back, onto an unfamiliar cobblestone street, and counting as many houses over as it took to turn the corner, I try the window.
It&apos;s open.
I flex my left hand, still not feeling any anguish, pressing my ear to the window to try and discern where the girl is. I spend minutes listening to silence, until I hear my best friend&apos;s scream on the other side...."
0,2,1,Chapter Two,The Knight Before,"Katiya tries to unwind, but duty&mdash;and an old flame&mdash;won&apos;t let her rest.",14,1154,"With every intention to relax, I try to let the peace of this place flood my tense muscles. But I wasn&apos;t made for this, and I hate drinking. The only thought on my inebriated mind are the words of my late father. And even if his last words were delivered as a whisper, they&apos;re far louder than the raucous trainees crowding Gaffe&apos;s End Tavern. 
He said that I would never find peace in shouldering the weight of all the world. He said it wasn&apos;t because I was weak, or that I was n..."
0,2,2,Chapter Two,The Knight Before,"Katiya tries to unwind, but duty&mdash;and an old flame&mdash;won&apos;t let her rest.",14,1136,"It all starts when Chief Aldrin climbs the small stage. Tonight it&apos;s edicts instead of music, and he takes a swig from his mug to make sure the words sound like a toast instead of orders.
""It was three months ago that you all graduated in the top of your class. Instead of heading straight to the front lines, you were chosen to challenge yourself with a higher purpose. You demonstrated that you might have what it takes to join our ranks full-time. And starting tomorrow, you&apos;ll get your..."
0,2,3,Chapter Two,The Knight Before,"Katiya tries to unwind, but duty&mdash;and an old flame&mdash;won&apos;t let her rest.",14,1179,"The fledgling Royal Knights form a line at the kegs, their mugs wavering as suds spill across the warped wooden floorboards. We raise our full cups as color drains from the sky, and somewhere across Lake Garrison, the faint amethyst glow of Chymaeran Essence emanates from the silhouetting pines.
I throw back another two fills on a challenge, and not long after, I find myself among the last of our group. Most of the others left to explore their new townhomes as official trainees of the Royal Gua..."
0,3,1,Chapter Three,The Day After,Another soul-numbing office day pushes Cody toward a choice he&apos;s not ready to make.,21,1218,"I realize I&apos;m done working on the redline when my hands stop moving. Copying changes from a red-inked engineering drawing to the computer is easy enough to get lost in thought. The music from my brother&apos;s old IPod keeps the rhythm in the keys. I pop out one of the yellowed earbuds so the lyrics don&apos;t mince the words.
In the title block: DUNSMORE, 04/24/26.
Checked by SAKURASHIMA, 04/24/26. That means I have an excuse to let my crush Kei look at it.
Designed by PRADESH, the guy wh..."
0,3,2,Chapter Three,The Day After,Another soul-numbing office day pushes Cody toward a choice he&apos;s not ready to make.,21,1797,"I retreat to my desk to doom-scroll through social media, trading the personal feeling of apathy for a more global feeling of hopelessness. It fills me with a certain kind of despair when I see all the marriage announcements of friends and acquaintances, like I&apos;ve continuously been behind since I never dated in college: not even Kei. I had some fun, but I was too busy for anything meaningful. And as the only child left in my family, my parents beg for grandchildren like I used to beg for s..."
0,3,3,Chapter Three,The Day After,Another soul-numbing office day pushes Cody toward a choice he&apos;s not ready to make.,21,1406,"A Bankers Box is the last thing I have to store away in the small closet beneath the stairs. It&apos;s somehow lived to service my family through many moves, and the yellowed white of the cardboard is long-aged to prove it.  First is the word OFFICE in my mother&apos;s cursive from twenty-some years ago. That was scratched out to say COLLEGE STUFF in my father&apos;s handwriting five years ago. Four years later, for the long move back, I amended that with a semicolon, adding ENGINEERING TEXTBOO..."
0,4,1,Chapter Four,Secondhand Cottage,"Nightmares, neighbors, and a base run: Katiya fights panic with routine until routine fights back.",28,394,"The next lucid moment, I find myself pinned upside-down beneath a thick wooden rack. The heat climbs as I drag my heels across the floor, my clothes so black and charred that I pray my sweaty flesh might slick me back through the narrow space. Within the hot box of crackling logs and scalding cinders, the roar of recircling flames makes the house screech in agony when its bones crunch and crumble, casting twigs and thatch to the ashen floor.
The twisting and thrashing gets me nowhere, but when ..."
0,4,2,Chapter Four,Secondhand Cottage,"Nightmares, neighbors, and a base run: Katiya fights panic with routine until routine fights back.",28,1438,"It takes a couple seconds before my mind is able to catch up on two decades of living history. It&apos;s not the first time my mind tormented me with visions of another life, one where the Gods of fortune hadn&apos;t intervened. My episodes were worse in the Barracks: so bad that they threw me in with all the other traumatized children of the war that tossed and turned too much in their sleep, waking the others with the foreshadowing shouts and screams of the slaughter that might await them.
I ..."
0,4,3,Chapter Four,Secondhand Cottage,"Nightmares, neighbors, and a base run: Katiya fights panic with routine until routine fights back.",28,1300,"I descend the stairs in bare feet, carrying the thin cosmetic armor. The kitchen counters are vacant beyond some basic decorations: a bowl and a candle on every surface, what I&apos;ve learned is the bare minimum for any military-issued living space. Part of me hopes for an explanatory note from Jullian, but I find nothing, just my bag of possessions scattered across the floor.
My stomach rumbles when my nose notices the commerce street is open. I spark the burners with Essence, throwing on som..."
0,5,1,Chapter Five,Firsthand Home,Drinks with a best friend turn into confessions&mdash;and an idea Cody should ignore.,35,1522,"""Since you started on your first day, you haven&apos;t been drug tested. What&apos;s gonna change their mind on Monday, bro? My work never runs drug tests,"" he says. Gunfire cracks over the TV, flashing the empty walls with pops of color.
""No shit, Miguel. Their corporate structure banks on baked box-boys like you. The ones that forget they&apos;re lifting crates and stocking shelves and selling printers for eight hours a day.""
""That&apos;s manager Miguel now &mdash; I order the little guys to ..."
0,5,2,Chapter Five,Firsthand Home,Drinks with a best friend turn into confessions&mdash;and an idea Cody should ignore.,35,1540,"""No, I get what you&apos;re saying, but what do you mean?"" Miguel says, slurring his words as he melts into the futon: the only piece of furniture our drunk asses could assemble. The overturned boxes are makeshift tables that keep the cans off the floor, since we&apos;re feeling too lazy to dig for a trash bag.
I lift the can to my lips, but I don&apos;t let the poison pass the threshold. Past experience tells me that I&apos;m toeing my limit: lost enough to let my stupid emotions leak on my fa..."
0,6,1,Chapter Six,Insurgency,A distant light rattles Gaffesend; Katiya&apos;s first day ends with an intruder at home.,42,1031,"""So we&apos;re already finished. Is that as bad as it gets? Or is this just because it&apos;s the first day?"" Pax asks. ""Maybe Aldrin wasn&apos;t lying. I thought we&apos;d be at the enemy&apos;s doorstep most days, waiting for one of them to break through."" He chows down on a raw potato that he withdraws from his pocket, spitting scraps with every syllable. ""But this is great &mdash; a little work for as much produce as you can eat!""
""As long as you don&apos;t get caught, you idiot,"" Ryder say..."
0,6,2,Chapter Six,Insurgency,A distant light rattles Gaffesend; Katiya&apos;s first day ends with an intruder at home.,42,1247,"I pass the threshold of the gate, gasping for breaths as my last sprint dissolves into a jog. It becomes immediately obvious that weren&apos;t the only ones to notice: most of the recruits gather outside the guard post, swarming around the re-purposed adventurers&apos; guild like flies to excrement. 
I spot my brother Erik leaning against the doorframe.
""What&apos;s happening?"" I ask.
""Some major Essence event.""
""Yeah, we saw it. We were on the southern hills."" 
I gasp for breath. He hands me h..."
0,6,3,Chapter Six,Insurgency,A distant light rattles Gaffesend; Katiya&apos;s first day ends with an intruder at home.,42,1037,"""What was that about?"" Bertram asks. The grasp of his hands on my torso is so strong that I hardly have to walk.
""I ... I don&apos;t know,"" I tell him. ""I thought I got over this. I thought I wasn&apos;t so damn weak and pathetic...""
""You&apos;re not pathetic! You earned your presence here,"" he assures me. ""You had a bad day, is all.""
""But how can I last when it&apos;s really down to the wire, when it&apos;s real, if my mind fights me at something so simple, so stupid and pathetic and weak, lik..."
0,7,1,Chapter Seven,Exfiltration,"Through Katiya&apos;s eyes: a door, a modern nightmare, and a blur she can&apos;t unsee. and violence.",49,1302,"If he wasn&apos;t handsome, I would have slit his throat. My mind can&apos;t catch up fast enough for all the semantics, but I know exactly what he means.
I can feel it.
My face flushes. ""You degenerate! You lecherous, filthy animal, breaking into my house to . . . to&mdash;""
""I swear, I didn&apos;t break in here,"" he insists. His face is redder than mine. He covers his crotch with his hands, as if hiding the pitched tent can make me forget. ""The door was open. I just walked in.""
""The door was ..."
0,7,2,Chapter Seven,Exfiltration,"Through Katiya&apos;s eyes: a door, a modern nightmare, and a blur she can&apos;t unsee. and violence.",49,1873,"I rush to the window, throwing the shades open just enough to peer into the darkness, drawn by my biting curiosity to see what unfolds.  What an idiot &mdash; now he&apos;s struggling to tear the sleeve off his bloodstained shirt, ripping at the fabric where my Essenced plume singed it black.
But it still bothers me. Why was he so drawn to the shallow closet? Even under duress, I don&apos;t know how he could be stupid enough to insist he entered through a door. There&apos;s surely nothing in th..."
0,8,1,Chapter Eight,Strangers To Enemies,Misread motives turn their encounter into a full-on clash.,56,762,"I wager my strength and power over his defenses. The inebriated man called Cody holds the odd, metallic broomstick with his hands together in the center &mdash; a technique I&apos;ve never seen before &mdash; and calls out a phrase I can only decipher as a challenge.
If it&apos;s a sword fight he wants, I know I can make it to the greatsword leaning against the wall, because if this Auvryan cross-blood wants to wreak havoc on my home life with his illusions, sullying the most sacred place I hav..."
0,8,2,Chapter Eight,Strangers To Enemies,Misread motives turn their encounter into a full-on clash.,56,1355,"Whatever that thing is, it isn&apos;t a broom.
My mind races, but I still manage to remember the bloody dagger in the sink.
I roll behind the kitchen island as he brandishes the head of the stick against a wooden bowl on the counter, casting a whole slew of produce against the ground.
I lift myself by the counter&apos;s edge to dig my hand into the sink, feeling for the hilt of the dagger. 
""Your fight is with me, not the damn house!"" I say.
He bends down to scoop up one of the apples with the ..."
0,9,1,Chapter Nine,Surprise Approach,Cody barricades more than a door as reality refuses to make sense.,63,1740,"Late Sunday morning, around 11:00, I awoke with my neck twisted against the closet door, my face saturated with drool, shirt missing, and a sticky note taped to my forehead with Miguel&apos;s handwriting that read ""DRINK WATER."" The pounding headache had mostly subsided: I must have slept it off, or drank loads of water the night before from how quickly I immediately had to sprint to the restroom. And after relieving myself, I found my phone on the counter with three unread texts:
<span class=m..."
0,9,2,Chapter Nine,Surprise Approach,Cody barricades more than a door as reality refuses to make sense.,63,1206,"""Nice to meet you all. I&apos;m Reed Broderick,"" he says. The executive hands him two dozen donuts, and he puts them on the table. ""I&apos;ve heard this is how you make an impression."" 
""You heard right,"" Kei says. The animals all reach their hands for the box, but I lean further against the wall. 
""So where are you from, Reed?"" Michael asks, his mouth full of donut. ""And how old are you? We&apos;ve got a lot of young ones on this team now."" 
""Twenty-eight. I graduated last year with a Mechanic..."
0,10,1,Chapter Ten,Strategic Retreat,"A month later, a public moment goes wrong&mdash;and Katiya can&apos;t shake the blame.",70,1320,"I take deep breaths as I try not to let him break me. Cody&apos;s gone now. And I will never have to deal with him again.
I dig my heels into the space between the floorboards, catching my breath as I drive my back against the closet door. My nails tension against the pad of my palm, leaving crescents in my flesh as the blood drains from my fingertips. 
My heart can only take so much in a day. I thought the enemy could only strike when my presence was voluntary; when I patrol the borders of Gaf..."
0,10,2,Chapter Ten,Strategic Retreat,"A month later, a public moment goes wrong&mdash;and Katiya can&apos;t shake the blame.",70,0,<h1>ONE MONTH LATER</h1>...
0,10,3,Chapter Ten,Strategic Retreat,"A month later, a public moment goes wrong&mdash;and Katiya can&apos;t shake the blame.",70,1082,"There&apos;s no early breaks in all the domestic quests. It only took a couple days before I realized that sitting on the job was a bad image, unless you have a lunch pail in your hands. Just like any routine &mdash; whether it&apos;s a new cycle of combat training, classes, or a new job &mdash; the first three days are memorable because it&apos;s all so fresh. I thought taking different quests would make each day distinct from the last, but from the fourth day onward, it all became a blur of m..."
0,10,4,Chapter Ten,Strategic Retreat,"A month later, a public moment goes wrong&mdash;and Katiya can&apos;t shake the blame.",70,1222,"They&apos;re close enough to run me over, but my body&apos;s trained to react before I can think. Muscle memory comes before thought, thought before fear, and fear before true reaction, so it&apos;s only when I&apos;m halfway across the road that the thoughts finally reach my muscles. The others are only beginning to notice when the Chymaeran fleshwalker raises the rifle. I&apos;m the only one that happened to know enough and be close enough to respond, and when I try to take another step, I fe..."
0,11,1,Chapter Eleven,Ennui and Excoriation,"Praise falls on the wrong desk. At home, Cody hears a voice on the other side.",77,1479,"I can only work as fast as the computer will take me, choosing to try and save the file every chance I get. I&apos;ve spent so many hours imagining how I would boost the performance if IT gave me a blank check, and I was the bottleneck. Although a workstation laptop is nice to take home, it has nothing over one of those stationary rigs that the Robinson-Monroe lifers were grandfathered into.
They gave me the laptop two years ago, and it hasn&apos;t been updated since. One day I booted into BIOS..."
0,11,2,Chapter Eleven,Ennui and Excoriation,"Praise falls on the wrong desk. At home, Cody hears a voice on the other side.",77,810,"""Hey bro. I was thinking we could talk about the project later,"" he says.
What is this, an undergrad lab? Is there a grade?
""Yeah, that&apos;d be cool,"" I say.
""What&apos;s your phone number? I already got Kei&apos;s last week. I was thinking we could make a group chat,"" he says.
""Uh, yeah, man, sure."" I take his phone. I enter CODY WORK in the top, and the ten digits in the box. He shoots me a text of the first three emojis in his ""recent"" bar, and then proceeds to make the group message right..."
0,11,3,Chapter Eleven,Ennui and Excoriation,"Praise falls on the wrong desk. At home, Cody hears a voice on the other side.",77,207,"I toss my keys on the counter: the house is a moderate mess when my parents aren&apos;t coming the day after. I slip my hand down my pants and grab the TV remote (not for porn), fixing the sweaty adhesion I&apos;d dealt with since the afternoon.
Reed messages about the happy hour in the involuntary group chat. He reminds me of my brother. And, surprisingly, Kei says she&apos;s going, too.
They ask me if I&apos;m coming, but the darkness of the foyer is too comfortable. All I want is to do nothi..."
0,12,1,Chapter Twelve,Anxiety and Avoidance,"With help scarce, Katiya runs toward the only lifeline left.",212,772,"Calling his name will do nothing. I decide ahead of time to break in instead of patiently knocking, hoping the others piece together my purpose for panic instead of thinking I&apos;m just deserting. My two friends are built like bricks, but it&apos;s all the muscle that helps in a sprint. If Bertram&apos;s house were any further than three blocks, they might have fallen behind. My legs are long and my conditioning is great, but it&apos;s not enough. I feel one of them lift me into the air as I ..."
0,12,2,Chapter Twelve,Anxiety and Avoidance,"With help scarce, Katiya runs toward the only lifeline left.",212,970,"When we arrive, the spaces between the buildings are strangely vacant. The escaped horses are hitched back to the familiar carriage, parked at the side of the headquarters: surely the royals are elsewhere, enjoying the finest accommodations.  I can hear a loud group of guards and civilians within the walls. I lament the straight walk through the center of the building we&apos;ll have to take to get Bertram the attention he needs.
I can hear the voices of the commoners.
""If your guards were smar..."
1,13,1,Chapter Thirteen,The Sleeping Knight,A midnight crossing. A stranger&apos;s kindness. Rules they&apos;ll both pretend to follow.,219,1952,"Words are a currency she can&apos;t afford when her panic sets her over the edge. She speaks in strings of syllables I can&apos;t comprehend, but it&apos;s not her desperate cries that confuse me the most.
It&apos;s the fact that the last four weeks passed so peacefully. I thought this was all just a dream after that drunken night with Miguel, but the beautiful girl I mistook for a cosplayer chokes on her tears between breaths as she buries her face into my arm.
""They&apos;ve all abandoned me,""..."
1,13,2,Chapter Thirteen,The Sleeping Knight,A midnight crossing. A stranger&apos;s kindness. Rules they&apos;ll both pretend to follow.,219,1367,"I wake again from dreams of fire. My hand is always first to feel for the other side of the bed, but my fingers are already laced in something.
I long so deeply for something warm to hold. I want the heat to quell my panic, to overwrite the memories and feelings that sensation brings with something warm that&apos;s better. The cabin is collapsing again: no windows or doors, just a hot box of logs crumbling under the weight of my father&apos;s weakness, and I can feel my own muscles tension furt..."
1,14,1,Chapter Fourteen,Luddite By Chance,&quot;Welcome to the future.&quot; A car ride and a big-box errand become an emotional obstacle course.,226,1238,"I never knew it was possible to misunderstand a taco. It seems pretty obvious that it&apos;s tall and narrow. That you have to rotate the thing sideways to put it in your mouth to take a bite, but Katiya wedged her teeth between the middle of the shell, taking bites like a chipmunk as she complained that the shell might spill it all.
Nor did I ever consider how the taste of processed food might be too much for someone that eats an antiquated diet of fruit and bread and meat, taken aback by how ..."
1,14,2,Chapter Fourteen,Luddite By Chance,&quot;Welcome to the future.&quot; A car ride and a big-box errand become an emotional obstacle course.,226,1673,"He spends a near ten minutes trying to find twenty different ways to demand that I sit in the exact same place without touching anything. That I&apos;m safe. That I can&apos;t possibly get hurt, regardless of how fast we go. That anything foreign and strange and big and too impossibly smooth is there for a reason, and that nothing is going wrong unless he says it is, and that he&apos;ll surely bring it up if things are even slightly bad.
He doesn&apos;t press the glowing switch on the wall for ..."
1,14,3,Chapter Fourteen,Luddite By Chance,&quot;Welcome to the future.&quot; A car ride and a big-box errand become an emotional obstacle course.,226,1250,"""Just try not to make too much eye contact with anyone,"" Cody says. ""They already think you do dress-up from the color your eyes are.""
""But how could they? Are there any other races here?""
""Just humans,"" Cody says. ""So boring and dissimilar we call different skin colors different races, can you believe that?""
""No,"" I tell him, pushing the cart by its wheels instead of lifting it by the side.
The store is so flooded with people that it reminds me of my late childhood in the capital. But it seems..."
1,15,1,Chapter Fifteen,Technophile By Choice,Cody tours Katiya&apos;s world&mdash;and fits in a little too well.,233,934,"""Have you tried an Eglich?"" She asks.
""No. Running is for people that hate themselves.""
""I guess it fits, then,"" she says: lacing up a set of minimalist running sandals that look like what the weirdos from Cross Country used to wear. ""You sprint for a while, then jog. And you do it again and again until you make it back.""
""Or you don&apos;t. And you&apos;re sure this is safe?""
""Running?""
""No. Being out there,"" I mean.
""I was out in your world, wasn&apos;t I? It&apos;s no different for you. Same..."
1,15,2,Chapter Fifteen,Technophile By Choice,Cody tours Katiya&apos;s world&mdash;and fits in a little too well.,233,1946,"He never overtakes me, now that I feel so efficient. Without the weight of my chest digging deeper trenches in the flesh of my shoulders, I feel so much lighter: my mind freed enough to take in the sights instead of staving off the thought of suffering.
It&apos;s morning just like it is in Cody&apos;s world, but the air feels fresher: not saturated with the smell of gas and engines like the capital. Sometimes I wonder if Cody&apos;s world traded the splendor of nature for every other sensation ..."
1,15,3,Chapter Fifteen,Technophile By Choice,Cody tours Katiya&apos;s world&mdash;and fits in a little too well.,233,1306,"""You&apos;re the science fella,"" Paxton says, taking a deep swig from the mug in our favorite spot in front of the window. ""So you&apos;re here for a while, huh?
""The Royal Academy sent me here for a while,"" Cody lies, reciting the story we rehearsed on the tail end of the run. He crushes the ale almost as fast as Ryder and Pax do, because he was in some alcohol training program in college &mdash; at least from how he explained it to me.
I managed to gather all of us at the front of the bar: Al..."
1,16,1,Chapter Sixteen,Back To Business,A lunch with Dad. A memory of a brother. A door that might be open tonight.,240,1528,"""I think that will work just fine,"" Reed says. ""What do you think?""
But he&apos;s not talking to me. He&apos;s approached almost every engineer in the office to ask their opinion about his design choices, and now he&apos;s back there with Wilbur, preventing him from dozing back off into his ""wake apnea"".
I scratch away at the yellow engineering pad, sketching my own ideas instead of relying on others all the damn time. It&apos;s easy to draw in 3D when it&apos;s just a plate with a few holes in..."
