0,1,1,Chapter One,Strangers To Enemies (Part One),A housewarming goes sideways when Cody opens the wrong door&mdash;and stumbles into a world that shouldn&apos;t exist.,7,1945,"In the long, dragging years after college, all I could ever ask is to waste my life as efficiently as possible. 
1,16,2,Chapter Sixteen,Back To Business,A lunch with Dad. A memory of a brother. A door that might be open tonight.,240,1270,"We&apos;re snaking down the switchbacks of Shaleborough Canyon when he decides to take another dig at me.
""I don&apos;t think I&apos;ve ever seen your car this clean."" He drags one of his dirty fingers across the dashboard.
""It&apos;ll only get dirtier if you get your greasy paws all over it,"" I tell him.
""Did a girl finally make it into your life? Sweet Jesus, I thought you&apos;d be stuck in that game room of yours playing the Nintendo forever,"" he says.
""Maybe I did,"" I say. ""Or maybe some g..."
1,16,3,Chapter Sixteen,Back To Business,A lunch with Dad. A memory of a brother. A door that might be open tonight.,240,444,"The rest of the day passes slowly when everybody else is gone: everybody besides Kei and I. The lifers leave early: forced to come in when it&apos;s still dark out so they can take care of their teenagers &mdash; or if they don&apos;t have kids, maybe drink at the bar or something. The young type-A engineers leave a little after so they can make the most of summer&apos;s long evenings, whether it&apos;s running or biking  out on the trails in the open fields between the housing developments, or..."
1,17,1,Chapter Seventeen,Onward To Chaos,Katiya chases a thief and a ghost from her past&mdash;while promises tug her toward tomorrow.,247,1546," I refuse to let in a chance for anything to happen, and that&apos;s why I rise early. Earlier than the knocker that comes to wake me. Earlier than the sun: early enough that the morning hours mask my presence while I wear the hood of my uniform, tucking my golden locks of braided hair beneath the fabric.
There&apos;s still the early risers that do their training in the mornings, and with the approach of our first competencies that all city guards are required to take, the training fields and t..."
1,17,2,Chapter Seventeen,Onward To Chaos,Katiya chases a thief and a ghost from her past&mdash;while promises tug her toward tomorrow.,247,1125,"""I want to apologize to you,"" Jullian says.
He takes my hand as we swelter inside the guard tent. I thought an open-air bazaar meant a cooling breeze might flow through every once in a while&mdash;or that the tattered tarp above our heads might block the rays&mdash;but the air scalds our lungs like sitting in a kiln.
He parts his chapped lips, and his eyes trace the floor in the same tick of nervousness he&apos;s had since I met him. But there are still signs we&apos;ve grown together. And when..."
1,17,3,Chapter Seventeen,Onward To Chaos,Katiya chases a thief and a ghost from her past&mdash;while promises tug her toward tomorrow.,247,2037,"I&apos;m lucky my panic catches when I&apos;m two stories off the ground: gravity doesn&apos;t hinder my hesitation, but only aids it. The panic makes me hold fast to the metal contact: siphoning the friction of the Essence into my circuits in a rejuvenating reversal.
The energy cycles through my body from my arms to my legs, and though my blood freezes with the initial surge of panic, my circuits are scalding with power. The vibrations in the tether rattle the bones in my arms, casting sparks ..."
1,17,4,Chapter Seventeen,Onward To Chaos,Katiya chases a thief and a ghost from her past&mdash;while promises tug her toward tomorrow.,247,533,"""That wasn&apos;t our job! That was stupid and senseless,"" Jullian says. He looks at the bare flesh of my arm, scratched enough from rolling on roof stones that it bleeds in a staccato of open cuts. 
I can feel his power mend my flesh as we walk back across the abandoned fields, warming the skin and coaxing it to join again.
""I thought you&apos;d react differently,"" I say, cradling the artifact in my good arm.
""I think that was reckless, and you could have gotten yourself killed."" He looks at t..."
1,18,1,Chapter Eighteen,Civillian Combat,A training mishap puts Cody on someone important&apos;s radar for all the wrong reasons.,254,1965,"It came scrawled in messy letters that weren&apos;t from my world, written on a piece of vellum fresh with ink. It was only four words that would send a chill down any man&apos;s spine: especially if they came smaller on the screen of a smartphone.
<span class=KatiyaHand msgnote>Cody:</span>
<span class=KatiyaHand msgnote>We need to talk.</span>
<span class=KatiyaHand msgnote>- Katiya</span>
But it came with a plate that wasn&apos;t from my world, like some kind of antique I&apos;d find at my g..."
1,18,2,Chapter Eighteen,Civillian Combat,A training mishap puts Cody on someone important&apos;s radar for all the wrong reasons.,254,2080," ""If you&apos;re on the line right now, you don&apos;t mind the chance of getting hurt,"" Aldrin says. His eyes scan the thirsty townies standing behind the line of rope. ""Just because you don&apos;t get to drink first if you don&apos;t do the course does NOT mean you won&apos;t drink at all.""
""But all the fucking ale will be gone!"" One of the beer-gutted strongmen says. Even the hesitant men now join the line, shouting in agreement.
""Well, it&apos;s not a race: it&apos;s a course,"" Aldrin says...."
1,19,1,Chapter Nineteen,Warrior Business,"Open house at work: new faces, old history, and a wall Cody isn&apos;t on.",261,1229,"And so I sell him a lie.
""I just don&apos;t see how this shirt looks any different,"" I say, ""you know?""
He glares at me through the door. ""Different? You still look like you were ripped out of the high Middle Ages."" 
I have no idea what he means. ""But it&apos;s a shirt with a collar, right?"" I ask. ""I don&apos;t have the fancy noble clothes from your world. This was woven by hand!""
""And it looks like you&apos;re off to add your name to the Drclaration Of Independence,"" he says. Cody cracks a sm..."
1,19,2,Chapter Nineteen,Warrior Business,"Open house at work: new faces, old history, and a wall Cody isn&apos;t on.",261,1299,"The installation looks like one of those dug-in shelters on the border of the Purgatory Line, and when we enter the quaint area dug into the side of the mountain, facing the set of reflective steel doors, I expect they&apos;ll open to a grand chamber beneath the ground.
But when Cody&apos;s paramour presses the glowing arrow button, the doors slide open with a chime, exposing a tiny room that the three of us enter. The metal doors are just about to close when a fourth guy shows up, sticking his..."
1,19,3,Chapter Nineteen,Warrior Business,"Open house at work: new faces, old history, and a wall Cody isn&apos;t on.",261,2182,"I spend the rest of the day in Cody&apos;s shadow, avoiding long conversations with his coworkers and eating as much of the free food as we can. And after watching as many of the children&apos;s science demonstrations as possible &mdash; while Cody eagerly riffed on about all these concepts named after scientists &mdash; we take a break on the east balcony that opposes the view from the elevator, looking out across his world&apos;s well-developed landscape.
""But it&apos;s fluids,"" I say. ""You s..."
1,20,1,Chapter Twenty,Domestic Relations,"Double dates, mixed signals, and the uneasy question: are we still who we were?",268,458,"She waits until I&apos;m fully seated in the car to tell me the news. And when she does, I feel both relieved and horrified at the same time &mdash; like the wife that tells her husband he&apos;s packing the largest out of all his friends.
""You did what?"" I ask. ""Really? But when?""
""It&apos;s when you were busy moping around behind the ration trucks,"" Katiya says, with a smug grin. ""But I didn&apos;t embarrass you too much.""
I start the car, mute the volume, then feel my head lower into my hand..."
1,20,2,Chapter Twenty,Domestic Relations,"Double dates, mixed signals, and the uneasy question: are we still who we were?",268,1333,"Kei laughs, crossing her legs as she sits across from me in the train car. ""So you didn&apos;t realize that this is exactly the same date we went on all those years ago?""
<span class=&apos;internal&apos;>So it is a date,</span> I think, rubbing the stubble on my chin that I shaved for the first time in months. 
""I guess not,"" I say. ""I mean, the last one with you was probably the last real date I&apos;ve been on.""
""Real one, huh?"" She leans in closer, showing that same mischievous grin that com..."
1,20,3,Chapter Twenty,Domestic Relations,"Double dates, mixed signals, and the uneasy question: are we still who we were?",268,800,"And so I press my lips against his to try to forget.
The feeling has hunted me since we left Gaffesend in the carriage. It seems to trail every time that Jullian and I get together. It builds with the crescendo of all the unspoken questions: the useless questions that get us nowhere; the useless, pathetic questions that drive a larger wedge between us, preventing us from just enjoying things the way they are.
What more can I want?
The driver of this personal carriage is distracted by the noise ..."
1,20,4,Chapter Twenty,Domestic Relations,"Double dates, mixed signals, and the uneasy question: are we still who we were?",268,1032,"""I&apos;m glad we could do this together,"" Kei says. ""After all these years.""
And I realize our entire date has passed in a blur.
We sit downtown at some sushi restaurant on 16th Street Mall. I said all the funny things at all the right times. I made sure to drink as much as I could when we went bowling, to loosen up a little, because even if alcohol makes me feel the call of the void the day after, I need to steal that emotional currency from my future self.
Fact is that we walked into most of..."
1,21,1,Chapter Twenty-One,Foreign Affairs,Cold water and hard truths&mdash;two relationships strain to the breaking point.,275,1519,"I grit my teeth and continue to descend into the cold tub. My body aches, but not yet from the freezing water. It&apos;s from the pain of how heavy-handed those backwater Ahkvasans are &mdash; digging their manicured claws into the thinnest muscles on our backs, extracting pain from our overworked muscles by dealing it. And now I&apos;m tasked to withstand the freezing water for a couple minutes, because it&apos;s supposedly good for me.
""No Essence,"" Jullian says, seemingly humored by my suffe..."
1,21,2,Chapter Twenty-One,Foreign Affairs,Cold water and hard truths&mdash;two relationships strain to the breaking point.,275,98,"I have just enough strength to lead us: after all, I&apos;m the only one whose liver was trained for endurance in the fraternity house.
It feels like I have a knot in my stomach, wondering if all those sushi rolls expanded from the liquor &mdash; like the time Jackson swallowed those ""Just Add Water"" dinosaur toy pills from the dollar store. The doctor pulled them out of his throat like a rope of colorful ribbons from the mouth of a clown. But I feel like mine will be able to come out all on th..."
1,21,3,Chapter Twenty-One,Foreign Affairs,Cold water and hard truths&mdash;two relationships strain to the breaking point.,275,344,"""I just want to go home,"" I tell Jullian, as soon as I exit the locker room.
""But we have a whole night here,"" he says. ""I&apos;m not sure I can get a refund.""
But I&apos;m already headed for the front of the complex, carrying my towel and overnight bag.
""Katiya, wait!"" He says.
""And where was all that enthusiasm earlier?"" My hand tensions further around the straps of the bag as I turn to face him, something he&apos;s obviously incapable of. ""If you&apos;re so damn interested in changing the pr..."
1,21,4,Chapter Twenty-One,Foreign Affairs,Cold water and hard truths&mdash;two relationships strain to the breaking point.,275,441,"Something in me twists at that word. 
Something that I haven&apos;t felt for a long time, and after all the events of the evening, I&apos;m losing control of that edge.
Surely it&apos;s the booze from the way the tears leak from my eyes a little, but the train car back is dark, and when I press my nose to the scratched window glass, feeling the vibrations of the rails, I feel that feeling steady itself just a little more.
But the more it settles, the more distance I feel between the two of us, ..."
1,21,5,Chapter Twenty-One,Foreign Affairs,Cold water and hard truths&mdash;two relationships strain to the breaking point.,275,600,"And maybe that peace was never there. Maybe he was always longing for something and just used me as a rope to climb out.
""We were both losers when we met,"" I say. ""We lifted each other up!""
""But I was able to get over my fears. You still cower in them every day,"" Jullian says. ""Not going on a single patrol quest? Have you even looked at the status board lately? Have you trained combat in any drop-ins? Have you even been inside the base?""
""No, I haven&apos;t,"" I say. ""But did you think you had i..."
1,21,6,Chapter Twenty-One,Foreign Affairs,Cold water and hard truths&mdash;two relationships strain to the breaking point.,275,1095,"I refuse to close my eyes or else I might fall asleep. 
I blare music on the shared work playlist we made together, skipping all the classical and post-rock shit and going straight for the bangers.
It&apos;s funny how I always dreamed of her sitting in this car next to me, right in the passenger seat. Last time, we were both in the back. It was right after my parents bought me this used car for my birthday, because it had all the right ""safety features"" in some parenting magazine, and it was ho..."
1,22,1,Chapter Twenty-Two,Losing To Fear,"Tests expose strengths, flaws, and a calm rival who never seems to miss.",282,1814,"Inspired. Soulful. And as unpredictable as possible. 
It was the way my instructors in the Northaven military academy told me to approach my combat: that there were only so many techniques they could teach us to commit to memory, that the artistry of the process would have to supersede the mechanics.
But I was far from inspired or soulful when I woke up three hours ago: the first time in a while that the rapping of the knocker beat me to breakfast, causing me to rush through the motions of gett..."
1,22,2,Chapter Twenty-Two,Losing To Fear,"Tests expose strengths, flaws, and a calm rival who never seems to miss.",282,1826,"""I hear we&apos;re presenting to Kei and the rest of the team,"" Reed says, sipping on his second cup of coffee. He drinks that shit to calm down, while I chug energy drinks just to stay awake.
He invited me to walk around the building. Usually I turn him down, but this time, he said he wanted to talk about our presentations &mdash; and unthreatened by his grandiose design I peeked at every time I passed his computer, I decided to oblige. 
We walk shoulder-to-shoulder around the rectangular buil..."
1,22,3,Chapter Twenty-Two,Losing To Fear,"Tests expose strengths, flaws, and a calm rival who never seems to miss.",282,1173,"I&apos;m certain that today is when it all finally reaches me. It&apos;s not because of the spread of punched holes in the target, nor is it the gossip and glare of cadets that watch us atop the old castle walls.
It&apos;s the unpracticed way the weight of the armor restrains my body. For so long, the cosmetic shell of thin steel was all I wore on my missions in the interior. Swinging my arms down with a wooden sword feels foreign when my hands have calloused more from benign fieldwork. All my ..."
1,23,1,Chapter Twenty-Three,Failing To Launch,A tough room for Cody. A tougher match for Katiya. Plans buckle under pressure.,289,2458,"My presentation begins after the seven of them settle into the semicircle of office chairs, searching for the words to begin as my body blocks the blinding glow of the projector&apos;s rays.
The room is dimly lit, and so their seven silhouettes are hard to distinguish when the projector&apos;s lens burns the first slide into my retinas, reading CODY DUNSMORE, BATTERY SOLUTION across the Navidson-Monroe PowerPoint template. 
The sixteen-point Arial text is just the right size in the center of th..."
1,23,2,Chapter Twenty-Three,Failing To Launch,A tough room for Cody. A tougher match for Katiya. Plans buckle under pressure.,289,1459,"Only the Gods above know how the other team will answer my plan. Beads of sweat absorb in the weave of the golden headband, without the exertion to warrant it: we&apos;ve been advancing so slowly this whole time. But the light piece of fabric feels heavier than any piece of armor I&apos;m wearing.
The old servants&apos; quarter is so silent I can hear the cadets&apos; conversations atop the walls. And though the voice inside my head is louder, recalling every moment I could have prepared for th..."
1,24,1,Chapter Twenty-Four,Friendly Fire,One wins the crowd; the other loses control. Lines are drawn on both sides.,296,1498,"Reed&apos;s entirely prepared as he advances towards his last slide. In the lower corner, it reads 20 OF 20: even with a custom progress bar to show the stages of his presentation.
""And, again, here&apos;s a full view of my assembly,"" he says. ""Not animated in that cool way like Cody&apos;s, but I&apos;ve colored each of the parts."" Each of the five parts: two more than the current design already uses. And although his design looks really cool&mdash;with even the company logo laser-etched into ..."
1,24,2,Chapter Twenty-Four,Friendly Fire,One wins the crowd; the other loses control. Lines are drawn on both sides.,296,2192,"If I don&apos;t act now, I won&apos;t have a home to return to. When my shoulder bludgeons open the door to the roofless, charred edifice, it is not an act of courage, but the response of a frightened girl that can&apos;t resist the currents of fear.
I flow like water from the heights of terror to the lowest point of controlled panic: just an autonomous reaction, and I rue the fact that I haven&apos;t the mental space for clever and quickness. My trembling hand grasps the chalked wooden dagger ..."
1,25,1,Chapter Twenty-Five,A House Divided,"Back at the house, two people who need comfort get conflict instead.",303,688,"Sometimes this numbness can be a blessing in the same way that it&apos;s a curse. 
It&apos;s a curse that makes tearful graduation speeches from my father sound like lectures from a professor. It makes moments of intimacy with the woman I thought I I&apos;d end up with feel like a meaningless hookup. But in moments of toleration &mdash; whether it&apos;s the long, dragging pledge process, an hour-and-a-half waiting for a new license at the DMV, or the verbal lashing I received from Naveen &mdas..."
1,25,2,Chapter Twenty-Five,A House Divided,"Back at the house, two people who need comfort get conflict instead.",303,1743,"Cody pulls in the garage a little after 17:30. I hope it&apos;s excitement that brought him home so quickly: maybe to relay the news, that the presentation gave him everything he ever wanted. I was happy to be a spectator for his rehearsal this morning, though I wasn&apos;t listening to a word of it. It wasn&apos;t because I didn&apos;t care. It was less because I didn&apos;t understand, and more from rising panic over the demands of my competency test.
I couldn&apos;t stand to stand or sit or ..."
2,26,1,Chapter Twenty-Six,Cold War,"Years earlier, in a storm of ice and static, a mission hangs by a thread.",310,1037,"It&apos;s the cold snap that brings him back again.
The cold snap of steel-on-steel on the press-check as he sits in the starboard door seat of the helicopter, just fiddling with it at this point, having recited the words and pictures of the plan a hundred times over.
The six-man patrol of an Army long-range surveillance detachment flies under the cover of darkness in the predawn hours, kept awake by the thrum of the rotor &mdash; and the talk of anything that might distract them. First it was ..."
2,26,2,Chapter Twenty-Six,Cold War,"Years earlier, in a storm of ice and static, a mission hangs by a thread.",310,1139,"The sun foreshadows dawn with a hint of deep red, but the cloud cover still saturates the sky, offering an extra hour of absolute darkness, and in that time, a long thirty minutes pass until they arrive.
They pick a fold of the landscape that gives eyes to the valley, but still masked by the shadows of the western slope. Helten runs micro-recon on wind direction and snow density, muttering coordinates in MGRS as Dunsmore transcribes them into the tablet. Gjersee and Aberbook unroll the camo cov..."
2,26,3,Chapter Twenty-Six,Cold War,"Years earlier, in a storm of ice and static, a mission hangs by a thread.",310,1548,"""This is all my fault,"" Dunsmore mutters. His voice trembles: their LRF detachment wasn&apos;t intended for combat, and six M4 rifles against the concentrated might of the enemy feels like lobbing stones at an M1 Abrams tank.
""You can&apos;t control the weather,"" Gjersee mutters, just as the shrill sound of snowmobile engines undercuts the whine of the alarm. But Dunsmore eyes the antenna, allowing shame to stir his emotions towards an act of courage. 
Helten urges them to move. Keller keeps tr..."
2,27,1,Chapter Twenty-Seven,Warm Solitude,"Long before today, a childhood dare turned into a scar that never closed.",317,1992,"""Why is it so hard for you to let go?"" The question comes from thirty feet below. 
Three young boys stare up at the dense canopy of trees, squinting their eyes to watch as the girl makes her way across the branch, approaching the point where two trees are ten seasons from shaking hands. 
""How did you even get up there?"" A boy asks, watching from the ground as she dangles above the village&apos;s ancient stone wall.
""The bark of these trees thicken with age,"" the girl says, swaying with the long..."
2,27,2,Chapter Twenty-Seven,Warm Solitude,"Long before today, a childhood dare turned into a scar that never closed.",317,1533,"At twenty-eight, Katiya and Bertram are already halfway across the field, stumbling over uneven patches of dirt as they run as fast as their bodies will let them. Raph and Raven are laughing gaily as they cross the threshold of the tree line at eighteen, followed by Katiya at fifteen, and Bertram at fourteen &mdash; choking on the rancid taste of exhaustion in his breath as he struggles to keep up.
Nhytyx&apos;s voice gets louder after they break the edge of the field, and it sounds ever-presen..."
2,27,3,Chapter Twenty-Seven,Warm Solitude,"Long before today, a childhood dare turned into a scar that never closed.",317,841,"It&apos;s the cold snap that brings her back again, to find herself floating in a pit of flesh and brine. She must have been warmed by the panic of her rapid breathing in the last moment she remembers: feeling her meager volume of Essence sear her skin with the powers of fire she hadn&apos;t even learned yet.
And in the odd moment of stillness, before she finds the space for the newfound habit of panic to arrest her again, she wonders if she&apos;s made it to the Reservoir of Souls when she loo..."
2,28,1,Chapter Twenty-Eight,Prometheus,"Small progress, big disappointment&mdash;until a late-night spark hints at a dangerous idea.",324,1359,"""I want you to know that you&apos;ve improved a lot since the incident last quarter,"" Nav says. He scrolls through notes on the tablet&apos;s touchscreen as he sits across from me in the dinky, makeshift break room &mdash; the break room he booked as a conference room for our weekly one-on-one.
I don&apos;t say anything. I just nod until it gets him to continue, speaking further about deadlines and redlines and upcoming builds that he&apos;ll just regurgitate in our standup meeting, trying to f..."
2,28,2,Chapter Twenty-Eight,Prometheus,"Small progress, big disappointment&mdash;until a late-night spark hints at a dangerous idea.",324,1191,"I thought approaching the table to congratulate my rival would be the last I&apos;d have to see him today. I left before he got the new insignia for his cubicle&apos;s nametag, before all the other strangers could approach him and offer their praise.
But when I saw the large, crumpled box labeled MCMASTER-CARR on his desk, taped with a manifest from the machinists&apos; cell with REWORK emblazoned in a large red stamp, I should have known he&apos;d suffer quietly for another thirty minutes afte..."
2,28,3,Chapter Twenty-Eight,Prometheus,"Small progress, big disappointment&mdash;until a late-night spark hints at a dangerous idea.",324,558,"My steel-toed shoes crunch the dry leaves beneath my feet as I descend the crumbling stairs, eyes watering from the hills of dry grass in late fall, and even though the failures of the day turn over in my mind for the full ride home, I still find the energy to toil a while longer in the garage &mdash; working on soldering for some stupid project that&apos;s captured my free time when I&apos;m still not friends with any of my neighbors.
And in the silence of the dark garage, I&apos;m lit only by..."
2,29,1,Chapter Twenty-Nine,Once Lovers,"Family news brightens the table, but Katiya&apos;s hands won&apos;t stop shaking. A walk with Erik ends at a tavern door&mdash;and a choice she should&apos;ve made months ago.",331,974,"""Stop. Please,"" I beg them, rolling my eyes as I sit across the table. The tremor in my hand&apos;s been going for about a month now, so I rest my wrist on table between bites of stew, or else the metal spoon will shake in my grasp.
""Stop telling my daughter that I&apos;m proud of her?"" Stella asks. ""Of my two children risking their lives to defend the empire?""
""I&apos;m defending nothing right now,"" I remind her, gesturing to my brother. ""It&apos;s him that&apos;s doing all the work.""
Erik tak..."
2,29,2,Chapter Twenty-Nine,Once Lovers,"Family news brightens the table, but Katiya&apos;s hands won&apos;t stop shaking. A walk with Erik ends at a tavern door&mdash;and a choice she should&apos;ve made months ago.",331,872,"I leave dinner, but the feeling overstays. It&apos;s rare for my brother and I to walk the same way since we live in two different parts of town: I live in the west half with all the apprentices, while Erik has settled into the employed half. But it still takes a long walk north to get to our split.
These walks are the only time I&apos;ve been able to see him, and I still struggle to reconcile how much he&apos;s changed since he left for Gaffesend while I was still training in the academy in No..."
