0,1,1,Chapter One,Strangers To Enemies (Part One),A housewarming goes sideways when Cody opens the wrong door&mdash;and stumbles into a world that shouldn&apos;t exist.,7,1945,"In the long, dragging years after college, all I could ever ask is to waste my life as efficiently as possible. 
2,29,3,Chapter Twenty-Nine,Once Lovers,"Family news brightens the table, but Katiya&apos;s hands won&apos;t stop shaking. A walk with Erik ends at a tavern door&mdash;and a choice she should&apos;ve made months ago.",331,881,"I feel that hesitation strike in fear of all I have to lose, almost giving me pause. But I find its blows are far too weak. Maybe I&apos;ve hesitated twice before to save Bertram, but now, I don&apos;t hesitate to save myself.
I put my hand on his shoulder, resisting the urge to knock his block off.
He turns around.
""Oh, Katiya?"" He says. ""I thought . . . thought that we were on a . . .""
""I should have never waited for this to happen,"" I say. ""Ever since we got here, and I saw you change so rap..."
2,29,4,Chapter Twenty-Nine,Once Lovers,"Family news brightens the table, but Katiya&apos;s hands won&apos;t stop shaking. A walk with Erik ends at a tavern door&mdash;and a choice she should&apos;ve made months ago.",331,852,"I decided I&apos;d run it tonight after everyone left. It was just to see what it could change when I&apos;ve been snagged on the same design for months. Even though I should have accepted that I had enough for an entry-level project, the raw feeling of anger coupled with a longing for retribution, and I wanted to feel better at any cost.
At five-thirty, the floor was dark. I went out there with only the emergency lights on, missing security and custodial staff that might have asked me to turn ..."
2,30,1,Chapter Thirty,Cold Sweat,New alliances form while an ominous email threatens Cody&apos;s career.,338,602,"They say to never challenge an Ahkvasan to a foot race: you might be faster, but you still won&apos;t get there in time. 
I must be fortunate that she decided for us to walk instead of run, because even if she has half the blood of the Ahkva, I can feel time slow ever so slightly 
when I&apos;m near her&mdash;and not as a figure of speech. Maybe she slows the world around us because she needs more time to unscrew all the bottled thoughts she has: the gentle ones; the ones she couldn&apos;t spil..."
2,30,2,Chapter Thirty,Cold Sweat,New alliances form while an ominous email threatens Cody&apos;s career.,338,619,"""How the hell do you manage to do it?"" I ask Reed, fighting the urge to yawn as I finish my last set on bench press. My arms tremble as he lifts lightly, forcing a useful kind of suffering until I make it to the top.
""I don&apos;t know,"" he says. ""I think I&apos;ve played this game since my father bought me my first zip-on tie, for catholic confirmation. And then it was middle school student council. Then high school president. Then business clubs in college, and it just kind of happened, becau..."
2,30,3,Chapter Thirty,Cold Sweat,New alliances form while an ominous email threatens Cody&apos;s career.,338,369,"""I was the stabilizer of my family,"" Aryn says. ""My veins and circuits run cold. I don&apos;t have access to that thing you have.""
We&apos;re both facing the lake, watching the sun peek over the Purgatory Mountains to shimmer a line in the choppy water.
""This thing is eroding me,"" I tell her, and I can even feel it now as we turn our backs to the spaces between the slender trees. 
""But you&apos;re alive,"" Aryn says. ""Thought and reason make soldiers, but soul and spirit make warriors.""
""Or cowa..."
2,30,4,Chapter Thirty,Cold Sweat,New alliances form while an ominous email threatens Cody&apos;s career.,338,426,"And when I see the boundless energy he has that attracts allies like moths to flame, I feel my own sense of envy in my rival&apos;s strength. I even think of Katiya a little: that fiery look of ambition when she&apos;s debating a point, or fighting me off with a sword, and part of me misses her &mdash; I think she&apos;s the last girl I talked to besides my mother, and it was a damn argument.
My phone vibrates in my pocket, and when Reed is deep in our last set of Russian twists with a medicine..."
2,31,1,Chapter Thirty-One,Heating Up,"A collapse, a break-in, and a rescue drag Katiya and Cody violently back together.",345,632,"It was a walk so it doesn&apos;t count. And it doesn&apos;t matter if I&apos;ve worked a long day questing.
The static returns to my hands when I sit idle on my sofa. Listening to the sounds on the electric music box named JACKSON&apos;S IPOD only worked for so long until it ran out of power, unchargeable by Essence from my hands&mdash;and though the hear-buds&apos; end fits into the phone Cody got me, I don&apos;t have many sounds I&apos;ve saved to play.
But he made me a playing list on an ap..."
2,31,2,Chapter Thirty-One,Heating Up,"A collapse, a break-in, and a rescue drag Katiya and Cody violently back together.",345,1525,"I just want to go home, but now more than ever. I rushed through every redline I could early, just to have an excuse to be up and around, just to listen, because I&apos;ve heard nothing so far from the team.
I ate lunch in the empty set of cubicles that look out to the shop floor, pushing away the furloughed purchasers&apos; junk they refused to take home. I watched my father toil away on the floor, sorting through the bins of KANBAN bolts and screws to make progress on his projects, none wiser..."
2,31,3,Chapter Thirty-One,Heating Up,"A collapse, a break-in, and a rescue drag Katiya and Cody violently back together.",345,1622,"A different feeling hits this time, and it&apos;s so much stronger than any other. I rush down the line of row houses on a street lit by lamplight, filled with the anticipation of catching a first glance at the damage to my home. But there isn&apos;t enough of a spectacle to draw neighbors.
With the element of surprise on my side, I turn into my next-door neighbor&apos;s front terrace and jump the short wrought-iron fence so I&apos;m out of sight of my open door. There&apos;s no shattered glass..."
2,32,1,Chapter Thirty-Two,Fantastic Modernity,"Katiya&apos;s first peaceful sleep leads straight into chaotic, sword-filled &quot;fantasy&quot; tourism on Earth.",352,956,"Even in another world, I can&apos;t escape the same dream. The only difference is that sleep comes faster on a bed that&apos;s made of clouds, instead of one made from horsehair and feathers.
I&apos;m not sure how we got here, but it was something about the way he still trembled although he insisted he was alright &mdash; still looking like he was on the verge of tears from the fear of what transpired. Maybe it&apos;s my empathy for that paralyzing, sticky feeling of fear that I know better tha..."
2,32,2,Chapter Thirty-Two,Fantastic Modernity,"Katiya&apos;s first peaceful sleep leads straight into chaotic, sword-filled &quot;fantasy&quot; tourism on Earth.",352,910,"My phone vibrates beneath the pillow and I wake around 9:30, expecting to be alone &mdash; but instead of hearing birdsong through the open window, I hear snippets of words and songs playing on the other side of the bed.
""Hey, you. You&apos;re finally awake,"" Katiya says. Her eyes don&apos;t leave the screen of the smartphone as she scrolls through memes and reels.
""And you&apos;re still here."" I feel a wetness on my forehead that I touch with two fingers, and when she notices, she blushes. ""Di..."
2,32,3,Chapter Thirty-Two,Fantastic Modernity,"Katiya&apos;s first peaceful sleep leads straight into chaotic, sword-filled &quot;fantasy&quot; tourism on Earth.",352,1187,"""And I got it on an internet web site, on the computer,"" Rayna says, as her slitted pupils stare at me from across the room. ""Contacts. Described by a doctor.""
""And the ears? And the tail?"" Kei asks, getting Reed to tie the pirate corset behind her. ""How did you get those so perfect?""
I mouth the letters to her before Miguel makes it in my doorway.
""Eat...see. Eat-see,"" she says.
""Oh, Etsy?""
""Yeah, that,"" Rayna says, then remembers, ""but you can&apos;t touch them, because they&apos;re fragile!""..."
2,33,1,Chapter Thirty-Three,Modern Fantasy,Tournament glory and a stolen moment of closeness are shattered with sudden news from the north.,359,1275,"The first half of the morning goes on without much of a hitch. That was, until some toddler grabbed Rayna&apos;s tail before screaming KITTY! and launched her almost twice as high as a person should be able to jump. Then the child&apos;s mother told him ""not to grab things he doesn&apos;t know where they connect to"" &mdash; and since Rayna didn&apos;t get the connotation, I was lucky that I didn&apos;t have to explain it.
I spent most of my time explaining Dungeons & Dragons to Katiya, after sh..."
2,33,2,Chapter Thirty-Three,Modern Fantasy,Tournament glory and a stolen moment of closeness are shattered with sudden news from the north.,359,1421,"""You said you promised,"" I say. ""You said you&apos;d let me win for him. So why are you fighting so hard?""
""Those other fighters were nothing,"" Rayna says, as the two of us circle in the center of the dirt arena. ""I&apos;ve got a taste for it again. I haven&apos;t fought like this since the Academy, and you&apos;re the only one that&apos;s put up a fight!""
""Then it&apos;s no wonder you&apos;re so rusty,"" I say, launching another jab at her as she leaps backward. It&apos;s hard not to use Essenc..."
2,33,3,Chapter Thirty-Three,Modern Fantasy,Tournament glory and a stolen moment of closeness are shattered with sudden news from the north.,359,769,"The pride of my fictional victory is enough to earn a restful night of sleep in Cody&apos;s bed, but it doesn&apos;t come to me quickly. We face in opposite directions with a sheet still separating us, and while I glance out the window to watch the metallic automobiles zip past beneath the miracle of electric light, I listen to Cody&apos;s uneven breathing.
And it&apos;s not even that he&apos;s snoring or gasping &mdash; but they&apos;re short and heavy and persistent, and for the longest time,..."
2,34,1,Chapter Thirty-Four,Professional Death,"At work, a meeting becomes a reckoning. Someone steps forward, and the cost is real.",366,757,"When I rise from four hours of sleep, I find that same feeling of dread I found in college when the world finally caught up with me, when I remembered it was a heavy day of finals. But this was a test I couldn&apos;t study for.
I usually leave no later than 6:30, but I awoke around 5:00, finding the knight still sleeping next to me. But it was like waking from a restless night with a severe cold, because once my conscious mind became aware of the great discomfort, there wasn&apos;t a chance I w..."
2,34,2,Chapter Thirty-Four,Professional Death,"At work, a meeting becomes a reckoning. Someone steps forward, and the cost is real.",366,1598,"When I arrive in the west-facing conference room, flanked by a phalanx of employees I&apos;ve never met before, I find the shutter shades drawn so tightly that the only glow in the room comes from their laptop screens. From the long chain of tables spanning most of the room, with three chairs on one side and seven on the other, I can tell the seating is assigned since there&apos;s only one spot left to fill.
Naveen sits in the left chair, and my father sits in the right, still refusing to turn ..."
2,34,3,Chapter Thirty-Four,Professional Death,"At work, a meeting becomes a reckoning. Someone steps forward, and the cost is real.",366,551,"The men of the Dunsmore family are the best at taking bullets. And as the only one left whose number hasn&apos;t been called, I carry enough survivor&apos;s guilt for the three of us.
I was prepared to be vanished today. The private sector dodges a lot of the slow, bureaucratic cycle of government, and I was sure they&apos;d already drawn the documents for my termination, but they left themselves another option just in case. So after they got their pound of flesh through my father, I was no lon..."
2,35,1,Chapter Thirty-Five,Physical Demise,"Desperation pulls Katiya beyond the walls, where duty, grief, and old ghosts converge.",373,1114,"It&apos;s a new feeling that finds me when I&apos;m rushing through the open streets, one I felt the day before when I heard Cody&apos;s voice cheering my name. It&apos;s an energy that races my circuits with the same signature of power but a different medium &mdash; like how human Essence can give rise to powers of both life and fire &mdash; and if Cody&apos;s faith in me lifted a sense of life, it&apos;s a fear for Bertram that blazes a fire.
The feeling carries me through the streets in a ru..."
2,35,2,Chapter Thirty-Five,Physical Demise,"Desperation pulls Katiya beyond the walls, where duty, grief, and old ghosts converge.",373,745,"The clattering of hooves ceases when I break the line between cobblestone and dirt. I fight the blinding smoke for enough vision to lead Soot as my eyes water, breathing shallowly in the space behind Soot&apos;s neck that he drafts with air. While Soot toils with speed, my mind races over coming up with a plan: something, anything to turn Bertram around and get him back home safe. 
I race along the trail around the lake, the one I know from running every morning. For the longest time, I hear no..."
2,35,3,Chapter Thirty-Five,Physical Demise,"Desperation pulls Katiya beyond the walls, where duty, grief, and old ghosts converge.",373,1817,"The chill of death is no different than it was all those years ago. The cries of the victims are just as hushed as they were in the siege when the village is so sparsely spread between the pines, but there are still the diminishing sounds of combat.
I pass through a smoldered gate once carved by my father&apos;s hands. His handiwork lives on in all that&apos;s left of the intricate carvings: two burnt half-posts left from an arch that once had our village&apos;s name. 
But my hands don&apos;t t..."
2,36,1,Chapter Thirty-Six,Holding On,Kindness and rediscovery of an old passion dare Cody to care again.,380,1118,"The drawing reads REED because he forgets to use his last name. It was checked by SAKURASHIMA, then approved by PRADESH, and now the chain of custody ends in my greasy hands, putting it all together.
The red toolbox won&apos;t be fooled by the hand-me-down fatigues that were just my size, because even if the woven tag reads DUNSMORE, and my likeness is spread across twelve Polaroid photos of my father and I &mdash; magnetized to the inner lid like a refrigerator door &mdash; I don&apos;t know w..."
2,36,2,Chapter Thirty-Six,Holding On,Kindness and rediscovery of an old passion dare Cody to care again.,380,1458,"I tilt the glass until the liquid beats the foam. My phone buzzes with messages and notifications from friends, all sending the same default message. But there&apos;s a message from the group chat with my parents: one that I&apos;ve still hesitated to open.
""They tried to call, but I couldn&apos;t bring myself to answer,"" I tell Kei and Reed. ""I feel like an asshole. But, birthday or not, I&apos;m just not ready to talk yet.""
They sit across from me in the booth, and we look like we come from t..."
2,36,3,Chapter Thirty-Six,Holding On,Kindness and rediscovery of an old passion dare Cody to care again.,380,1378,"The warmth from their kindness lasts until I get off the highway: it&apos;s not from the single drink I had, because I&apos;m fully sober. Maybe it&apos;s because I&apos;ve been listening to music and audiobooks all day to make it through the grind, getting home so exhausted that I just pass out instead of letting all the life I haven&apos;t processed catch up with me. I haven&apos;t been clearing the rock from the hole I&apos;ve dig myself into, and at bedrock, I&apos;m afraid of going any fur..."
2,37,1,Chapter Thirty-Seven,Letting Go,"Shame, buried memories, and unexpected visitors push both worlds toward a new kind of war.",387,777,"""She was trying to save him,"" Jullian says. ""Bertram left and we did nothing &mdash; but it was Katiya that was braver than all of us!""
""Bravery is nothing without tact,"" Aldrin says, ""have the three of you learned nothing? You disobeyed direct orders!""
The shame forces my glance to never leave the bodies. I stand at the back window, watching twenty-some Senior Guards walk the landscape southeast in a perfect line. Several analyze the remains of my best friend: his face still frozen between rel..."
2,37,2,Chapter Thirty-Seven,Letting Go,"Shame, buried memories, and unexpected visitors push both worlds toward a new kind of war.",387,810,"The ride back is a whole lot slower. This time Soot carries two of us: my brother and I, as Jullian and Aryn ride behind on their own horses. The impalement is still there: medics cut the obsidian down with red-hot iron using the Essence blade I&apos;m no longer privileged to, filed it down, and wrapped it. Looking over Erik&apos;s shoulder, the haze has almost cleared enough to see home.
I hug Erik&apos;s waist, wondering how many times left I have to spend with him. The adrenaline fades away ..."
2,37,3,Chapter Thirty-Seven,Letting Go,"Shame, buried memories, and unexpected visitors push both worlds toward a new kind of war.",387,1325,"My body shivers and strains from that tantrum in the cold. I sit on the toilet seat in the spare bathroom as a turbulent stream of water turns laminar when I draw back the faucet.
I rushed home to make the slides on the computer: down to two slides that pose the problem and the solution. I worked on the prototype and sped through it for three solid hours, making a model for my 3D printer to run as I wrote all the code in C++ for fast execution and idyllic control system latency for either the p..."
2,37,4,Chapter Thirty-Seven,Letting Go,"Shame, buried memories, and unexpected visitors push both worlds toward a new kind of war.",387,1156,"It&apos;s the refugee crisis that&apos;s kept the Royal Guard distracted. Ever since some mountain in Blackwater blew its top, a steady stream of human refugees flows through Gaffesend, headed south to the capital to start again.
I&apos;ve met with my friends during the last couple days, no more than a civilian in this town that rejects me. Ryder insists that this event is what he&apos;s been waiting for, taking up an oar for every ferry ride from dawn to dusk to ask if anyone knows a Romin or ..."
3,38,1,Chapter Thirty-Eight,Bottoming Out,"This time, Katiya and Cody come together instead of shutting each other out.",394,1357,"In the long, dragging years after college, I thought that all I could ever want was to waste my life as efficiently as possible. 
But I feel something different now as I sit in the foyer of a home I can barely afford, watching the first snow of the year lightly fall beyond the glass of my front window, sitting in a folding chair as I consider everything that brought me to this exact moment.
While my mind deliberates over whether I was actually going to kill myself &mdash; or just being pathetic..."
3,38,2,Chapter Thirty-Eight,Bottoming Out,"This time, Katiya and Cody come together instead of shutting each other out.",394,1161,"""What am I doing wrong?"" I repeat, and as all the past comes back to catch me, I feel my breaths shorten. 
The trauma from my past has made me so combustible. 
""All it ever feels like is I was made to burn,"" I say, feeling all those memories race my body with Essence, and if I don&apos;t slow my breathing, the life will leave my extremities. ""I can&apos;t be calm &mdash; like Aryn, or you, and I just don&apos;t get it!""
The heat makes it hard for him to keep holding on, yet he doubles down, tho..."
3,39,1,Chapter Thirty-Nine,Crossing Over,,401,1531,"My own snore awakes me though Katiya is still fast asleep. I check my smartwatch: no texts show in the feed yet, but the digitally-analog hands read 3:40.
She leans against my shoulder, drooling on my shirt, her hair still disheveled with grass and leaves between the strands, and after I gently lower her to the thin cushions of the IKEA couch &mdash; wrapping her in a tasseled throw blanket called VINTERFINT &mdash; there&apos;s an unsettling energy that rises in my nerves.
I feel the urge to e..."
3,39,2,Chapter Thirty-Nine,Crossing Over,,401,870,"""There was so much more to say,"" Rayna says, ""but we didn&apos;t have the time. She said so little of who she was, but when we were captured together &mdash; sent to a certain death for betraying the Den &mdash; she used such tremendous power to save us that there&apos;s no doubt in my mind.""
""Doubt about what?"" I ask.
""That she&apos;s a Mask of the Ahkvasa. She didn&apos;t just stop time. She weaponized it,"" Rayna says. She sits on the couch in the same place Cody was, feeling the odd textures..."
3,39,3,Chapter Thirty-Nine,Crossing Over,,401,981,"""I can&apos;t help you. No . . . but seriously, Katiya, I can&apos;t help you if you do this,"" I tell her. My face flushes from all the people that turn their heads.
""But I refuse,"" she says. ""You either give all or give up, or else you leave no space to improve.""
""You&apos;ve left no space for more weights,"" I say, gesturing to the end of the barbell loaded with more plates than a gym rat might use on leg press. ""This is enough for bench press: most girls your size do a five, or a ten on each ..."
3,40,1,Chapter Forty,Reaching Up,Stories from another road change the map. A cross-world conversation reframes what &quot;winning&quot; could mean.,408,1054,"""This is a candy store,"" I say. ""We can&apos;t get distracted by sweets! We&apos;re making our plan of attack.""
""No, this is a shop that sells coffee,"" Cody says. ""Starbucks. People come here to get work done.""
I gesture to a lady eating a round, decorated sweet roll on a stick, as she types on her machine. ""Why do your people have to reward themselves for doing work? You just do it,"" I say.
""Just wait until your world industrializes,"" Cody says. ""You&apos;ll have more time than you know what t..."
3,40,2,Chapter Forty,Reaching Up,Stories from another road change the map. A cross-world conversation reframes what &quot;winning&quot; could mean.,408,0,...
3,40,3,Chapter Forty,Reaching Up,Stories from another road change the map. A cross-world conversation reframes what &quot;winning&quot; could mean.,408,0,...
3,40,4,Chapter Forty,Reaching Up,Stories from another road change the map. A cross-world conversation reframes what &quot;winning&quot; could mean.,408,0,...
3,41,1,Chapter Forty-One,Radio StaticHarsh Noise,An abandoned project stops being a joke.,415,0,I&apos;ve never met one with twoWell I&apos;ve only just begunWhat are you two talking about...
3,41,2,Chapter Forty-One,Radio StaticHarsh Noise,An abandoned project stops being a joke.,415,0,...
3,41,3,Chapter Forty-One,Radio StaticHarsh Noise,An abandoned project stops being a joke.,415,0,...
3,42,1,Chapter Forty-Two,Eutectic Point,"Turned away by authority, Katiya and her new allies make a plan anyway&mdash;three days, no permission, no safety net.",422,0,...
3,42,2,Chapter Forty-Two,Eutectic Point,"Turned away by authority, Katiya and her new allies make a plan anyway&mdash;three days, no permission, no safety net.",422,0,...
3,42,3,Chapter Forty-Two,Eutectic Point,"Turned away by authority, Katiya and her new allies make a plan anyway&mdash;three days, no permission, no safety net.",422,0,...
3,43,1,Chapter Forty-Three,Annealment,Cody raids parts bins and old code; the prototype finally breathes&mdash;then crosses into a world where failure isn&apos;t theoretical.,429,0,...
3,43,2,Chapter Forty-Three,Annealment,Cody raids parts bins and old code; the prototype finally breathes&mdash;then crosses into a world where failure isn&apos;t theoretical.,429,0,...
3,44,1,Chapter Forty-Four,In Loving Memory,Cody confronts his father about a resurrected dream.,436,0,...
3,44,2,Chapter Forty-Four,In Loving Memory,Cody confronts his father about a resurrected dream.,436,0,...
3,44,3,Chapter Forty-Four,In Loving Memory,Cody confronts his father about a resurrected dream.,436,0,...
3,45,1,Chapter Forty-Five,In Future Grief,Katiya tells her family the whole truth. A journal from the past points her toward who she has to be now.,443,0,...
3,45,2,Chapter Forty-Five,In Future Grief,Katiya tells her family the whole truth. A journal from the past points her toward who she has to be now.,443,0,...
3,45,3,Chapter Forty-Five,In Future Grief,Katiya tells her family the whole truth. A journal from the past points her toward who she has to be now.,443,0,...
3,46,1,Chapter Forty-Six,Legacy Hire,"Suit pressed, nerves frayed: Cody walks into the room that could end him&mdash;or open a door.",450,0,...
3,46,2,Chapter Forty-Six,Legacy Hire,"Suit pressed, nerves frayed: Cody walks into the room that could end him&mdash;or open a door.",450,0,...
3,46,3,Chapter Forty-Six,Legacy Hire,"Suit pressed, nerves frayed: Cody walks into the room that could end him&mdash;or open a door.",450,0,...
3,47,1,Chapter Forty-Seven,Liftoff,Proof flies. A name lands. The verdict doesn&apos;t.dea.,457,0,...
3,47,2,Chapter Forty-Seven,Liftoff,Proof flies. A name lands. The verdict doesn&apos;t.dea.,457,0,...
3,48,1,Chapter Forty-Eight,Oscar Mike,"Dawn, a promise, and zero guarantees. The team rolls out while Cody watches the horizon for what no one else believes.",464,0,...
3,48,2,Chapter Forty-Eight,Oscar Mike,"Dawn, a promise, and zero guarantees. The team rolls out while Cody watches the horizon for what no one else believes.",464,0,...
3,48,3,Chapter Forty-Eight,Oscar Mike,"Dawn, a promise, and zero guarantees. The team rolls out while Cody watches the horizon for what no one else believes.",464,0,...
3,49,1,Chapter Forty-Nine,Counter-Strike,Fire buys time&mdash;then runs out. A second danger moves where no one is looking.,471,0,...
3,49,2,Chapter Forty-Nine,Counter-Strike,Fire buys time&mdash;then runs out. A second danger moves where no one is looking.,471,0,...
3,50,1,Chapter Fifty,Apotheosis,"Winter arrives with teeth. Something old stirs, and Katiya gets a chance to reconcile the past.",478,0,...
3,50,2,Chapter Fifty,Apotheosis,"Winter arrives with teeth. Something old stirs, and Katiya gets a chance to reconcile the past.",478,0,...
3,51,1,Chapter Fifty-One,Visions Of Fire,"With the city burning, Katiya chooses action.",485,0,...
3,51,2,Chapter Fifty-One,Visions Of Fire,"With the city burning, Katiya chooses action.",485,0,...
3,51,3,Chapter Fifty-One,Visions Of Fire,"With the city burning, Katiya chooses action.",485,0,...
4,52,1,Chapter Fifty-Two,Parasmagate,"New halls, old stairs. A photo in a locker. On the western tower, two silhouettes face what&apos;s next.",492,0,...
4,52,2,Chapter Fifty-Two,Parasmagate,"New halls, old stairs. A photo in a locker. On the western tower, two silhouettes face what&apos;s next.",492,0,...
4,52,3,Chapter Fifty-Two,Parasmagate,"New halls, old stairs. A photo in a locker. On the western tower, two silhouettes face what&apos;s next.",492,0,...
4,52,4,Chapter Fifty-Two,Parasmagate,"New halls, old stairs. A photo in a locker. On the western tower, two silhouettes face what&apos;s next.",492,0,...
4,53,1,Chapter Fifty-Three,Threaded Echoes,Titus enocunters someone he thought he lost.,499,0,...
4,53,2,Chapter Fifty-Three,Threaded Echoes,Titus enocunters someone he thought he lost.,499,0,...
4,53,3,Chapter Fifty-Three,Threaded Echoes,Titus enocunters someone he thought he lost.,499,0,...
